accepted,years,Teff_K,luminosity_Lsun,radius_Rsun,nuclear_fraction
2106,467641468.2857513,2788.040334231332,0.0009261234488734545,0.13043360459036754,0.7456001986391817
2107,467941468.2857513,2787.9921169895083,0.0009259383258175647,0.13042507892059169,0.7460508659278292
2108,468241468.2857513,2787.944164298913,0.0009257538407416555,0.13041657146690785,0.7465006832872932
2109,468541468.2857513,2787.89607786501,0.0009255694090645666,0.13040807832977838,0.7469501225592705
2110,468841468.2857513,2787.8479935192613,0.0009253852214921523,0.13039960023805555,0.7473990296162197
2111,469141468.2857513,2787.8002004206255,0.0009252017106371299,0.1303911406336288,0.7478470537126485
2112,469441468.2857513,2787.7526886174264,0.000925018859767909,0.13038269929062904,0.7482942080769162
2113,469741468.2857513,2787.705451250146,0.0009248366587014628,0.1303742761546625,0.7487405005713246
2114,470041468.2857513,2787.65848267963,0.0009246550989266175,0.13036587117447967,0.7491859376351193
2115,470341468.2857513,2787.6117885256403,0.0009244741868878221,0.13035748429976893,0.7496305135990701
2116,470641468.2857513,2787.5653204873274,0.00092429385191942,0.13034911508599545,0.750074285364865
2117,470941468.2857513,2787.5190655181286,0.000924114074945605,0.1303407634264313,0.7505172678829085
2118,471241468.2857513,2787.473062844491,0.0009239349121340449,0.13033242963217287,0.7509594151320039
2119,471541468.2857513,2787.4273090473584,0.0009237563574141497,0.13032411361442867,0.7514007317003992
2120,471841468.2857513,2787.3818026240615,0.0009235784078431611,0.1303158153255427,0.7518412195711636
2121,472141468.2857513,2787.33654184457,0.0009234010601811821,0.1303075347179597,0.752280880976847
2122,472441468.2857513,2787.291503093707,0.0009232242822027519,0.13029927174463748,0.7527197417719184
2123,472741468.2857513,2787.246615571881,0.0009230479792468867,0.13029102636172812,0.7531578787100152
2124,473041468.2857513,2787.2019945912007,0.0009228723064523774,0.13028279875400592,0.75359516488721
2125,473341468.2857513,2787.157619969055,0.0009226972337211403,0.13027458870342531,0.7540316245240389
2126,473641468.2857513,2787.113473290938,0.0009225227336389106,0.13026639601465737,0.7544672796481536
2127,473941468.2857513,2787.0688892427365,0.0009223479105791972,0.13025821965239662,0.7549028621044248
2128,474241468.2857513,2787.0245106364187,0.000922173628905781,0.13025006056126662,0.7553376649029456
2129,474541468.2857513,2786.9803508121645,0.0009219999057814088,0.13024191872333676,0.7557716736101169
2130,474841468.2857513,2786.9364099645436,0.0009218267408637623,0.13023379411352318,0.7562048881585733
2131,475141468.2857513,2786.892685146715,0.000921654129160269,0.1302256866717374,0.7566373123228348
2132,475441468.2857513,2786.8492137574644,0.0009214821243135351,0.13021759671021885,0.757068901663071
2133,475741468.2857513,2786.805974568003,0.000921310694611578,0.13020952399065552,0.7574996819027391
2134,476041468.2857513,2786.7629570673193,0.0009211398239346507,0.13020146837366778,0.757929665956067
2135,476341468.2857513,2786.720196268925,0.0009209695598486734,0.1301934299668203,0.7583588143809757
2136,476641468.2857513,2786.677651843943,0.0009207998458035961,0.13018540855932342,0.7587871733771547
2137,476941468.2857513,2786.635320469179,0.0009206306757150055,0.13017740404816844,0.759214747767261
2138,477241468.2857513,2786.5932032416863,0.0009204620509014923,0.13016941644052518,0.7596415360533239
2139,477541468.2857513,2786.55130007436,0.0009202939706880266,0.1301614457132228,0.7600675384481032
2140,477841468.2857513,2786.509613230317,0.0009201264376314137,0.13015349185204267,0.760492752535405
2141,478141468.2857513,2786.4681422426984,0.0009199594504053446,0.1301455548231896,0.7609171790506115
2142,478441468.2857513,2786.426885179477,0.0009197930054075142,0.13013763456861602,0.7613408207322327
2143,478741468.2857513,2786.385840580014,0.0009196270996354686,0.13012973102848227,0.7617636798181532
2144,479041468.2857513,2786.3450042799923,0.0009194617255471195,0.1301218440740747,0.7621857624520728
2145,479341468.2857513,2786.3043796465886,0.0009192968882503138,0.13011397376811465,0.7626070638985685
2146,479641468.2857513,2786.2639075778657,0.0009191324943326326,0.13010611903463862,0.7630276622115587
2147,479941468.2857513,2786.223642111505,0.0009189686280310535,0.13009828080265703,0.7634474864468072
2148,480241468.2857513,2786.183583121966,0.0009188052886763517,0.13009045905199298,0.7638665368696489
2149,480541468.2857513,2786.1437373044555,0.0009186424843745488,0.13008265374679245,0.7642848064789546
2150,480841468.2857513,2786.104120730036,0.0009184802351427442,0.13007486481949937,0.7647022784778582
2151,481141468.2857513,2786.06470872084,0.0009183185074405704,0.1300670922153262,0.7651189805110505
2152,481441468.2857513,2786.025502123666,0.0009181573021172399,0.130059335930477,0.7655349115432862
2153,481741468.2857513,2785.986529702015,0.0009179966568608047,0.13005159596427524,0.7659500399119034
2154,482041468.2857513,2785.94780263464,0.0009178365857889636,0.1300438722895919,0.766364353613749
2155,482341468.2857513,2785.9092776110842,0.0009176770301741496,0.1300361648054731,0.7667779013911843
2156,482641468.2857513,2785.8709535293337,0.0009175179877137168,0.13002847346638344,0.7671906849398072
2157,482941468.2857513,2785.83282837566,0.0009173594548828993,0.13002079822514778,0.7676027069577451
2158,483241468.2857513,2785.794902880459,0.0009172014317510535,0.13001313903299724,0.7680139672407045
2159,483541468.2857513,2785.7571765616526,0.00091704391691427,0.13000549584987392,0.768424466749154
2160,483841468.2857513,2785.7196489500316,0.0009168869089884203,0.1299978686358261,0.7688342064327427
2161,484141468.2857513,2785.6822310483094,0.000916730284567722,0.12999025696170968,0.7692432895628928
2162,484441468.2857513,2785.6448124929075,0.0009165738909966475,0.12998266031288908,0.7696518439571847
2163,484741468.2857513,2785.6075980260557,0.0009164180107880699,0.12997507962250157,0.770059632253858
2164,485041468.2857513,2785.5705850517693,0.0009162626389711227,0.12996751479467528,0.7704666585576784
2165,485341468.2857513,2785.533771808373,0.0009161077720404186,0.12995996575939248,0.7708729256840553
2166,485641468.2857513,2785.4971574933056,0.0009159534081381613,0.12995243247383992,0.7712784349963793
2167,485941468.2857513,2785.4607416166277,0.0009157995458624372,0.12994491489826634,0.7716831874873952
2168,486241468.2857513,2785.424523911251,0.00091564618410786,0.1299374129930755,0.7720871838945585
2169,486541468.2857513,2785.39027587819,0.0009154956929358756,0.12992992968524017,0.7724884258404193
2170,486841468.2857513,2785.357432489238,0.0009153473131128017,0.12992246389394455,0.7728875536184285
2171,487141468.2857513,2785.322266683988,0.0009151960472873799,0.12991500867008987,0.773288784266964
2172,487441468.2857513,2785.285365763432,0.000915042686230327,0.12990756526618685,0.7736914496139795
2173,487741468.2857513,2785.248508078821,0.000914889616061698,0.12990013712781628,0.774093534826807
2174,488041468.2857513,2785.2116907723407,0.0009147368321576828,0.12989272420027076,0.7744950437361988
2175,488341468.2857513,2785.1749132522073,0.0009145843341889064,0.12988532652223028,0.7748959764522204
2176,488641468.2857513,2785.1381592414855,0.0009144321000923096,0.12987794405178993,0.7752963516027325
2177,488941468.2857513,2785.1014481903685,0.0009142801546873425,0.12987057674389546,0.7756961481227388
2178,489241468.2857513,2785.064779502409,0.0009141284966364143,0.12986322456609353,0.7760953670698806
2179,489541468.2857513,2785.0281525868727,0.000913977124611492,0.1298558874860163,0.7764940094976353
2180,489841468.2857513,2784.9915668575727,0.0009138260372925756,0.12984856547138265,0.7768920764563355
2181,490141468.2857513,2784.9550218378336,0.0009136752335449748,0.12984125849280742,0.7772895688336204
2182,490441468.2857513,2784.918506188271,0.0009135246962210966,0.1298339663957903,0.7776865011797645
2183,490741468.2857513,2784.881998473028,0.0009133743937576097,0.12982668894195024,0.778082900324555
2184,491041468.2857513,2784.8455298065232,0.000913224371465644,0.12981942645622185,0.7784787275427983
2185,491341468.2857513,2784.8090994968047,0.0009130746278720396,0.12981217890502353,0.7788739840301527
2186,491641468.2857513,2784.7723790183354,0.0009129246766296142,0.12980494234583573,0.7792690854110391
2187,491941468.2857513,2784.7358230176505,0.0009127751888539928,0.12979772210428747,0.7796634576948667
2188,492241468.2857513,2784.6996720330167,0.0009126264955048621,0.12979051930444843,0.7800568181645794
2189,492541468.2857513,2784.663785980354,0.0009124783949834624,0.12978333268981854,0.7804493391770034
2190,492841468.2857513,2784.627978229004,0.0009123306317520933,0.12977616149770652,0.7808412389621496
2191,493141468.2857513,2784.5922486632326,0.0009121832050854308,0.12976900569561567,0.781232518070678
2192,493441468.2857513,2784.5565991285844,0.0009120361169221403,0.12976186525772887,0.7816231748356793
2193,493741468.2857513,2784.5210429369504,0.0009118893867303571,0.12975474033682335,0.7820131923928328
2194,494041468.2857513,2784.4855208847366,0.0009117429262778024,0.12974763018113422,0.7824026465787327
2195,494341468.2857513,2784.450031748339,0.0009115967332601111,0.12974053474691172,0.7827915393633474
2196,494641468.2857513,2784.414575828527,0.0009114508077000816,0.12973345401388117,0.7831798706369244
2197,494941468.2857513,2784.3791529652244,0.0009113051488157916,0.129726387947431,0.7835676410660838
2198,495241468.2857513,2784.3437634713696,0.0009111597566293383,0.12971933652607429,0.7839548505895331
2199,495541468.2857513,2784.30840769963,0.0009110146312298529,0.12971229972939233,0.7843414990872524
2200,495841468.2857513,2784.273085845432,0.0009108697724400816,0.1297052775326506,0.7847275866827143
2201,496141468.2857513,2784.2372034398763,0.0009107243091634182,0.12969826329890916,0.7851138655545519
2202,496441468.2857513,2784.2011022684405,0.0009105787441031474,0.12969126096561495,0.7854999012373681
2203,496741468.2857513,2784.1650281217276,0.0009104334352858171,0.12968427312926878,0.7858853846539936
2204,497041468.2857513,2784.1289685267525,0.0009102883661095231,0.12967729977506545,0.7862703301067943
2205,497341468.2857513,2784.0928598410874,0.0009101434530836031,0.12967034088908153,0.7866548096474344
2206,497641468.2857513,2784.0567810755315,0.0009099987992646571,0.1296633964565056,0.787038734268066
2207,497941468.2857513,2784.0207331922234,0.00090985440561817,0.1296564664624073,0.7874221031103873
2208,498241468.2857513,2783.9847170066064,0.0009097102728622401,0.1296495508879273,0.7878049155438416
2209,498541468.2857513,2783.9487333605903,0.0009095664017614298,0.1296426497150788,0.7881871708931436
2210,498841468.2857513,2783.912874864833,0.0009094229263731937,0.12963576387956102,0.7885687527830542
2211,499141468.2857513,2783.8771565242832,0.0009092798703093166,0.12962889367704483,0.7889496404593104
2212,499441468.2857513,2783.8415106534235,0.0009091371330304356,0.12962203825406793,0.7893299213501518
2213,499741468.2857513,2783.8059276994263,0.0009089946998119026,0.12961519745802647,0.7897096082766772
2214,500041468.2857513,2783.7703483504474,0.0009088524836513291,0.129608370615501,0.7900887769783441
2215,500341468.2857513,2783.734792290972,0.0009087104990975645,0.1296015569356791,0.7904674151253149
2216,500641468.2857513,2783.6993532332954,0.000908568884719446,0.12959475758062172,0.7908454019968865
2217,500941468.2857513,2783.663932988875,0.0009084275063251857,0.12958797213020856,0.7912228542305273
2218,501241468.2857513,2783.628539453131,0.0009082863749092627,0.12958120063878004,0.7915997622713669
2219,501541468.2857513,2783.5931722527607,0.0009081454895111565,0.1295744430780464,0.791976126955928
2220,501841468.2857513,2783.5578310292894,0.0009080048492032135,0.129567699420642,0.7923519490460526
2221,502141468.2857513,2783.5225173187455,0.0009078644559236192,0.12956096966729205,0.7927272268773309
2222,502441468.2857513,2783.4872328714573,0.0009077243117835296,0.12955425381118918,0.7931019586380711
2223,502741468.2857513,2783.45197730036,0.0009075844157972136,0.129547551823541,0.7934761452007103
2224,503041468.2857513,2783.416751012684,0.0009074447682732792,0.12954086369396597,0.7938497862257112
2225,503341468.2857513,2783.3815530838515,0.0009073053673875406,0.1295341893838042,0.7942228833405858
2226,503641468.2857513,2783.3463841698017,0.0009071662139701528,0.12952752889671523,0.7945954357366212
2227,503941468.2857513,2783.311242732121,0.0009070273050353867,0.12952088216816462,0.7949674462070994
2228,504241468.2857513,2783.2761284006924,0.0009068886396392114,0.1295142491705628,0.7953389155752402
2229,504541468.2857513,2783.2410405645637,0.0009067502164267898,0.12950762986935685,0.7957098450703229
2230,504841468.2857513,2783.2059790373846,0.0009066120347673522,0.12950102424213944,0.7960802352551414
2231,505141468.2857513,2783.1709256768645,0.0009064740674514824,0.12949443203892452,0.796450110172671
2232,505441468.2857513,2783.1358937457962,0.0009063363337330967,0.12948785340547414,0.796819452869741
2233,505741468.2857513,2783.1008864958126,0.0009061988379258424,0.12948128835244874,0.7971882595716407
2234,506041468.2857513,2783.0659039434645,0.0009060615797506916,0.12947473686353764,0.7975565305272065
2235,506341468.2857513,2783.030945878528,0.0009059245585415345,0.12946819891585618,0.7979242663570638
2236,506641468.2857513,2782.996011885065,0.0009057877732847501,0.12946167448079643,0.7982914679979116
2237,506941468.2857513,2782.9611008586744,0.0009056512218016046,0.12945516351048858,0.798658137447184
2238,507241468.2857513,2782.9262131670566,0.000905514904418309,0.12944866599907656,0.7990242743952881
2239,507541468.2857513,2782.8913484226046,0.0009053788201742895,0.12944218191899134,0.7993898797394251
2240,507841468.2857513,2782.856505916822,0.0009052429675641077,0.12943571123352185,0.7997549548873087
2241,508141468.2857513,2782.821682082576,0.0009051073409224092,0.12942925387437762,0.8001195049016309
2242,508441468.2857513,2782.7868732667666,0.0009049719345470404,0.12942280977841655,0.8004835348213565
2243,508741468.2857513,2782.752084070169,0.0009048367548622069,0.12941637898175884,0.8008470390213953
2244,509041468.2857513,2782.7173139332185,0.0009047018006263115,0.1294099614524644,0.8012100186714115
2245,509341468.2857513,2782.6825623702916,0.0009045670707279214,0.12940355716097826,0.8015724748110912
2246,509641468.2857513,2782.64781508631,0.0009044325453133005,0.12939716602129084,0.8019344250608212
2247,509941468.2857513,2782.6130373430215,0.0009042981768030908,0.12939078786428318,0.8022959115751166
2248,510241468.2857513,2782.5782678106257,0.0009041640172445974,0.12938442282051887,0.802656888390981
2249,510541468.2857513,2782.5435067963986,0.0009040300668249979,0.1293780708791163,0.8030173553369964
2250,510841468.2857513,2782.508754618002,0.0009038963257495626,0.1293717320295286,0.8033773122298906
2251,511141468.2857513,2782.473953407838,0.000903762717600451,0.12936540618767303,0.8037368271884717
2252,511441468.2857513,2782.4391518504676,0.0009036293060738988,0.12935909338805054,0.8040958434988884
