mass_g,radius_cm,density_g_cm3,temperature_K,luminosity_erg_s,X,Y3,Y4
1.1732989715419183e+32,5679886886.245242,89.4226927709713,4179926.4294266324,7.741453342900464e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1786498905460904e+32,5694655290.331764,88.85903673067021,4162852.7113909665,7.742118213281911e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1839921315067719e+32,5709416674.788831,88.29716621628768,4145795.6462866133,7.742760870740786e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.18932547594857e+32,5724170929.570596,87.7370894623986,4128755.536554901,7.743381938122141e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1946497065732315e+32,5738917944.655594,87.17881453890134,4111732.683024739,7.743982024908126e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.1999646072823758e+32,5753657610.055015,86.62234935296486,4094727.3848881666,7.744561727371949e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2052699631998466e+32,5768389815.821167,86.067701640052,4077739.940166796,7.745121628734492e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2105655606938943e+32,5783114452.05866,85.5148789475416,4060770.646346289,7.74566229932339e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2158511873990474e+32,5797831408.935156,84.96388865573014,4043819.7994847917,7.746184296733834e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2211266322377691e+32,5812540576.688339,84.4147380037157,4026887.6934743584,7.746688165990849e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2263916854417818e+32,5827241845.630668,83.86743409074514,4009974.620528856,7.747174439713305e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.231646138573224e+32,5841935106.153917,83.32198387747535,3993080.8716083746,7.747643638279919e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.236889784545424e+32,5856620248.733004,82.77839419296194,3976206.736475923,7.748096269996821e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2421224176434913e+32,5871297163.929536,82.23667173324199,3959352.504166229,7.748532831266726e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2473438335445897e+32,5885965742.394218,81.69682307285558,3942518.463462908,7.748953806759762e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2525538293379453e+32,5900625874.864208,81.15885471406789,3925704.9017173024,7.749359669584991e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.25775220354456e+32,5915277452.152621,80.6227731182848,3908912.10427252,7.74975088146239e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.262938756136674e+32,5929920365.135146,80.0885847079607,3892140.3554293183,7.750127892895897e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2681132885569018e+32,5944554504.735613,79.55629586853563,3875389.9394550147,7.750491143347673e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2732756037371065e+32,5959179761.9089985,79.02591297171104,3858661.140565909,7.750841061412919e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.278425506117012e+32,5973796027.615018,78.49744244852752,3841954.241255427,7.751178064995233e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2835628016624488e+32,5988403192.779924,77.97089083548525,3825269.5217052177,7.751502561481774e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2886872978833648e+32,6003001148.25293,77.44626477394151,3808607.2602561363,7.751814947918023e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2937988038515638e+32,6017589784.76101,76.92357101857425,3791967.7338269213,7.752115611183096e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.2988971302180528e+32,6032168992.86127,76.40281643831764,3775351.219054478,7.75240492816538e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.303982089230189e+32,6046738662.892204,75.8840080175962,3758757.9937363556,7.752683265938503e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3090534947484714e+32,6061298684.915999,75.3671529324472,3742188.334474978,7.752950981936559e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.314111162263042e+32,6075848948.644349,74.8522586305318,3725642.5117611527,7.753208424128087e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3191549089098913e+32,6090389343.364177,74.3393327326314,3709120.791791922,7.753455931188514e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.324184553486747e+32,6104919757.879847,73.82838294253963,3692623.439470748,7.753693832672356e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3291999164686925e+32,6119440080.463139,73.31941704246137,3676150.7173115793,7.753922449185628e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3342008200233769e+32,6133950198.802815,72.81244288862082,3659702.8844532007,7.754142092556915e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3391870880260803e+32,6148449999.956534,72.30746838133956,3643280.1969900173,7.754353066007034e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3441585460742827e+32,6162939370.310262,71.80450140419109,3626882.906072709,7.75455566431905e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3491150215020795e+32,6177418195.554396,71.3035497132376,3610511.2580414102,7.754750174005272e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3540563433941828e+32,6191886360.680574,70.8046208359376,3594165.497958038,7.754936873472965e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3589823425996814e+32,6206343749.99384,70.30772202292879,3577845.8685498023,7.755116033191318e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3638928517453933e+32,6220790247.130912,69.81286024046975,3561552.6065236884,7.755287915855555e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3687877052490198e+32,6235225735.082084,69.3200421497777,3545285.939276403,7.755452776550099e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3736667393318682e+32,6249650096.234657,68.82927392618308,3529046.0904539577,7.755610862907637e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3785297920313678e+32,6264063212.444226,68.34056118820783,3512833.284572353,7.7557624152696e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.383376703213165e+32,6278464965.106352,67.85390908315391,3496647.7450383403,7.755907666848214e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3882073145829906e+32,6292855235.222529,67.3693222757803,3480489.693700552,7.756046843884275e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3930214696981274e+32,6307233903.469121,66.88680494837104,3464359.3492670576,7.756180165803668e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.3978190139786543e+32,6321600850.268665,66.40636080088653,3448256.92563343,7.756307845371928e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4025997947182471e+32,6335955955.865156,65.92799302749022,3432182.6327442853,7.75643008884777e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.407363661094792e+32,6350299100.401059,65.45170435093148,3416136.681277904,7.756547096134203e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4121104641805909e+32,6364630163.98489,64.97749708978597,3400119.282033306,7.756659060929084e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4168400569522754e+32,6378949026.74569,64.5053732312719,3384130.6430598586,7.756766170874593e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.421552294300396e+32,6393255568.879909,64.03533443871743,3368170.9711755947,7.756868607703466e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4262470330387028e+32,6407549670.698397,63.56738205829088,3352240.4736413984,7.756966547383997e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4309241319131083e+32,6421831212.667157,63.10151717981598,3336339.3570730486,7.757060160263511e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4355834516103138e+32,6436100075.435249,62.63774069958108,3320467.8265986447,7.75714961120837e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4402248547661098e+32,6450356139.8552265,62.176053331464004,3304626.085516908,7.757235059743049e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4448482059734066e+32,6464599286.998311,61.71645564849968,3288814.334365509,7.757316660187669e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4494533717898819e+32,6478829398.163684,61.25894809534506,3273032.772352446,7.75739456179199e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4540402207453716e+32,6493046354.886346,60.80353099342089,3257281.599171008,7.757468908868132e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4586086233488868e+32,6507250038.939585,60.35020458238773,3241561.014431676,7.75753984092114e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4631584520953605e+32,6521440332.330226,59.89896904383572,3225871.2156690536,7.757607492776998e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4676895814720431e+32,6535617117.291237,59.44982449786418,3210212.39785771,7.757671994708768e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.472201887964607e+32,6549780276.273288,59.00277101581806,3194584.753679167,7.75773347256044e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4766952500629222e+32,6563929691.933944,58.557808625845894,3178988.474137752,7.757792047868232e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4811695482665292e+32,6578065247.125757,58.11493731463598,3163423.7493033884,7.75784783797999e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4856246650897908e+32,6592186824.882229,57.674157042215555,3147890.7680103574,7.757900956172299e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4900604850667058e+32,6606294308.400986,57.23546774547193,3132389.7168920473,7.75795151176528e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4944768947554847e+32,6620387581.0270195,56.79886933538874,3116920.7801462924,7.757999610235324e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.4988737827427231e+32,6634466526.23501,56.364361699849496,3101484.139755987,7.758045353325528e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.503251039647346e+32,6648531027.611232,55.93194470437557,3086079.975749723,7.758088839153833e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5076085581241807e+32,6662580968.834848,55.501618191808845,3070708.4664294585,7.758130162319099e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5119462328672826e+32,6676616233.65866,55.07338198452998,3055369.7881047376,7.758169414004824e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5162639606128753e+32,6690636705.889509,54.647235880654755,3040064.114429152,7.758206682080735e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5205616401420898e+32,6704642269.370266,54.22317964439104,3024791.6166354767,7.758242051202319e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5248391722832938e+32,6718632807.963779,53.80121299450641,3009552.4638716383,7.758275602908105e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.529096459914213e+32,6732608205.538657,53.381335603364604,2994346.822762296,7.758307415714821e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5333334079636887e+32,6746568345.955497,52.963547089139205,2979174.857256446,7.75833756521044e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.537549923413145e+32,6760513113.056159,52.54784700098231,2964036.7286647647,7.758366124145046e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5417459152978096e+32,6774442390.65697,52.134234802786786,2948932.595701107,7.7583931625196e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5459212947075542e+32,6788356062.546696,51.72270985250716,2933862.6148641007,7.758418747672724e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5500759747875265e+32,6802254012.489524,51.3132713891444,2918826.9402983803,7.758442944365443e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5542098707384275e+32,6816136124.229815,50.905918532143644,2903825.723015922,7.75846581486386e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5583228998165337e+32,6830002281.499859,50.50065026481548,2888859.1112727486,7.75848741901984e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5624149813334027e+32,6843852368.032083,50.09746541947329,2873927.2511494188,7.758507814349886e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5664860366553429e+32,6857686267.575793,49.69636266719525,2859030.28633456,7.758527056111834e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5705359892025114e+32,6871503863.916415,49.297340510617666,2844168.358078354,7.758545197379532e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5745647644478165e+32,6885305040.897241,48.90039728319645,2829341.605157235,7.758562289115872e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5785722899155104e+32,6899089682.441861,48.50553114979368,2814550.163915467,7.758578380243919e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5825584951794651e+32,6912857672.577932,48.11274010158067,2799794.1686829776,7.758593517716083e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5865233118612036e+32,6926608895.463478,47.72202195259143,2785073.751694181,7.75860774658153e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5904666736276953e+32,6940343235.414348,47.333374341185795,2770389.042830166,7.758621110051837e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5943885161887815e+32,6954060576.932376,46.946794729788756,2755740.1697926214,7.75863364956477e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.5982887772944348e+32,6967760804.734619,46.562280407619824,2741127.25821164,7.758645404846376e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.602167396731645e+32,6981443803.782926,46.17982849093265,2726550.4320730055,7.758656413971356e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6060243163211573e+32,6995109459.314837,45.799435923603184,2712009.8138688374,7.758666713421808e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.609859479913842e+32,7008757656.876588,45.4210994687632,2697505.5237626936,7.758676338144291e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6136728333868573e+32,7022388282.357234,45.044815718161864,2683037.679343862,7.758685321605156e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6174643246395306e+32,7036001222.021864,44.67058109710789,2668606.3965560016,7.758693695844297e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6212339035890058e+32,7049596362.543982,44.29839187454099,2654211.790577035,7.75870149152752e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6249815221656187e+32,7063173591.037434,43.92824416191903,2639853.9772623205,7.758708737996909e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6287071343080014e+32,7076732795.090445,43.56013390889009,2625533.071301169,7.758715463320282e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.63241069595799e+32,7090273862.793387,43.194056956814414,2611249.1835808884,7.758721694339197e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6360921650552362e+32,7103796682.75449,42.830009068587806,2597002.4233368267,7.758727456714802e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6397515015316013e+32,7117301144.108511,42.46798594672793,2582792.9012910137,7.758732774972227e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6433886673052675e+32,7130787136.515844,42.1079832787196,2568620.7297072187,7.758737672544739e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.647003626274689e+32,7144254550.148373,41.74999677609382,2554486.0219565015,7.758742171816116e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6505963443122236e+32,7157703275.646972,41.39402230816344,2540388.890836302,7.758746294160744e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.65416678925757e+32,7171133204.042864,41.04005598331382,2526329.448030445,7.758750059983304e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6577149309109672e+32,7184544226.662938,40.68809415121964,2512307.8078110064,7.758753488756915e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6612407410261602e+32,7197936235.012672,40.3381335195607,2498324.0823761136,7.75875659906051e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6647441933031624e+32,7211309120.609889,39.99017131118097,2484378.3805826344,7.758759408613428e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6682252633807512e+32,7224662774.7665415,39.644205385567986,2470470.8152037323,7.758761934309916e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6716839288287736e+32,7237997088.350437,39.30023419731355,2456601.502353955,7.758764192253559e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6751201691402225e+32,7251311951.549877,38.958256774450454,2442770.556416214,7.758766197788996e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6785339657231183e+32,7264607253.633155,38.61827272835178,2428978.084526475,7.758767965532746e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6819253018921353e+32,7277882882.677286,38.280282378233764,2415224.181405676,7.758769509404387e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6852941628600588e+32,7291138725.306554,37.94428652041919,2401508.9384286567,7.758770842654706e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6886405357290228e+32,7304374666.518817,37.61028611230917,2387832.449201368,7.758771977892384e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.691964409481523e+32,7317590589.569083,37.27828223188638,2374194.798202209,7.758772927111801e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.6952657749712637e+32,7330786375.886611,36.948275912227835,2360596.0590316597,7.758773701719298e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.698544624913763e+32,7343961905.0770445,36.62026781923227,2347036.299938863,7.758774312558161e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.701800953876821e+32,7357117055.040697,36.294257933527874,2333515.5824253536,7.758774769932189e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7050347582707263e+32,7370251702.159983,35.97024551283878,2320033.9590466726,7.758775083628982e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.708246036338328e+32,7383365721.501388,35.648229089480566,2306591.4729850823,7.758775262942544e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7114347881448992e+32,7396458987.047485,35.32820634886563,2293188.1636366844,7.758775316694874e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7146010155677964e+32,7409531372.00082,35.010173910700765,2279824.0757164126,7.758775253256086e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7177447222859863e+32,7422582749.111392,34.694127479364354,2266499.252392744,7.758775080564689e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.720865913769343e+32,7435612990.944507,34.38006207208708,2253213.729636767,7.758774806147484e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7239645972677935e+32,7448621970.109961,34.0679720445705,2239967.542881377,7.758774437137793e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7270407818003183e+32,7461609559.48264,33.757851154497224,2226760.7299681073,7.758773980293072e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.730094478143709e+32,7474575632.388713,33.449692716230565,2213593.3304991145,7.758773442011887e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7331256988212353e+32,7487520062.735647,33.14348977063772,2200465.3837219756,7.758772828350766e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7361344580911147e+32,7500442725.100603,32.839235152561976,2187376.928771805,7.758772145040107e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7391207719348066e+32,7513343494.805399,32.536921507736906,2174328.0084927063,7.758771397498739e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7420846580451774e+32,7526222247.963639,32.236541429060324,2161318.665750129,7.75877059084927e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7450261358145067e+32,7539078861.479671,31.93808757256097,2148348.9400449865,7.758769729932317e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.747945226322327e+32,7551913213.030201,31.641552626069185,2135418.8701999565,7.758768819319153e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7508419523231095e+32,7564725181.05306,31.34692930306257,2122528.495027761,7.758767863324737e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7537163382338358e+32,7577514644.734766,31.054210354816636,2109677.853699759,7.758766866019854e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7565684101214026e+32,7590281483.983415,30.76338862722368,2096866.9830193543,7.758765831243366e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7593981956898702e+32,7603025579.393918,30.474457036685827,2084095.9162172438,7.758764762613572e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7622057242676426e+32,7615746812.227004,30.1874085249474,2071364.6835493664,7.758763663538658e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.764991026794417e+32,7628445064.394742,29.90223606840095,2058673.3109959953,7.758762537227238e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7677541358080696e+32,7641120218.444176,29.61893267825992,2046021.8189375007,7.758761386698582e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.770495085431403e+32,7653772157.566242,29.337491279654564,2033410.2260396394,7.758760214791196e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7732139113587456e+32,7666400765.638815,29.05790467648834,2020838.5494366768,7.758759024171927e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.775910650842464e+32,7679005927.254602,28.780165665253335,2008306.7981829979,7.758757817345628e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7785853426793186e+32,7691587527.720086,28.50426705671877,1995814.9695026379,7.75875659666322e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7812380271967127e+32,7704145453.095941,28.230201469153332,1983363.0587988216,7.758755364327565e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.78386874623886e+32,7716679590.253769,27.957961467661235,1970951.0549380365,7.758754122404621e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7864775431528066e+32,7729189826.838738,27.68753985506211,1958578.9386727284,7.758752872830671e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.789064462774348e+32,7741676051.184098,27.418929586866938,1946246.709238029,7.758751617415006e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.791629551413847e+32,7754138152.192395,27.152123990686718,1933954.3990135412,7.758750357846325e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.794172856841983e+32,7766576018.975418,26.8871175788859,1921702.0533810481,7.758749095703982e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7966944282753278e+32,7778989540.282945,26.623906090993227,1909489.7391179542,7.758747832463325e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.7991943163619005e+32,7791378604.0106,26.36248602592376,1897317.555624931,7.758746569497487e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8016725731665902e+32,7803743096.787338,26.10285469633631,1885185.5979097527,7.758745308085929e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8041292521564784e+32,7816082903.715958,25.84500946712683,1873093.9661405536,7.758744049415999e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8065644081861282e+32,7828397908.496617,25.588946880307866,1861042.7565153267,7.758742794592114e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.808978097482716e+32,7840687993.814812,25.334662451669168,1849032.0265791924,7.758741544641135e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8113703776311394e+32,7852953041.821994,25.08215055724613,1837061.7991983704,7.75874030051187e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8137413075590082e+32,7865192934.652044,24.831404474934686,1825132.06163754,7.75873906308128e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8160909475216047e+32,7877407554.896354,24.582416590239035,1813242.7694238166,7.758737833159732e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.818419359086696e+32,7889596785.922618,24.335178890443807,1801393.8709870318,7.7587366114945e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8207266051193664e+32,7901760512.032125,24.08968316460936,1789585.3198246718,7.758735398772214e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8230127497666963e+32,7913898618.549007,23.845921094441568,1777817.073199112,7.758734195622966e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.825277858442451e+32,7926010991.866511,23.603884347329334,1766089.0957333022,7.758733002623436e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8275219978116475e+32,7938097519.444987,23.363564676502953,1754401.347003482,7.758731820300331e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.829745235775092e+32,7950158089.84976,23.124953667779266,1742753.774988477,7.758730649133679e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.831947641453863e+32,7962192592.869511,22.888042690751714,1731146.3282432572,7.758729489559398e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.834129285173719e+32,7974200919.64927,22.65282290767333,1719578.9661300418,7.75872834197085e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.836290238449467e+32,7986182962.831358,22.419285255122794,1708051.6399146635,7.758727206722615e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8384305739692957e+32,7998138616.803928,22.187420079279807,1696564.2773686927,7.758726084133399e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8405503655790153e+32,8010067778.112694,21.95721693082703,1685116.7935835652,7.758724974487065e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8426496882663366e+32,8021970345.945846,21.728664559472367,1673709.090560268,7.75872387803376e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8447286181449974e+32,8033846222.738463,21.501750548480274,1662341.035857956,7.758722794995714e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.84678723243897e+32,8045695315.018757,21.27646089107212,1651012.4871441002,7.758721725567292e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.84882560946652e+32,8057517534.522751,21.052779564142522,1639723.2861762992,7.758720669912877e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8508438286243245e+32,8069312799.567252,20.830688188671942,1628473.1464255047,7.758719628170573e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8528419703714904e+32,8081081036.971146,20.610164619530877,1617261.6386865973,7.758718600461752e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.854820116213592e+32,8092822184.513871,20.39118273400054,1606088.3625744223,7.758717586889419e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8567783486866485e+32,8104536193.470372,20.17371270707342,1594952.929699188,7.758716587528414e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.858716751341099e+32,8116223031.294662,19.957720560119544,1583854.6924197376,7.758715602427473e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8606354087257556e+32,8127882684.837675,19.743167143390195,1572793.0207755323,7.758714631609056e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8625344063717097e+32,8139515161.798039,19.530015552180963,1561767.397217763,7.758713675091835e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.864413830776264e+32,8151120488.5146475,19.31823615808556,1550777.22996685,7.758712732904232e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8662737693868117e+32,8162698702.914709,19.107817374345338,1539822.921507057,7.758711805096192e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.8681143105847365e+32,8174249839.864427,18.898778974224662,1528905.847371663,7.758710891691108e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
1.869935543669273e+32,8185773912.775172,18.691169046595597,1518027.4312826854,7.75870999262461e+30,0.17468532722327673,0.001034252715130198,0.8042804200615913
