age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3,nuclear_deposited_Lsun,nuclear_neutrino_Lsun,last_halfstep_gravothermal_Lsun,hydrogen_mass_Msun,thermal_neutrino_Lsun
3546768532341.088,2132569.351309359,0.14217621821709067,0.0019799099575706198,3229.047705954927,0.1727123490214473,0.00029978619815526354,0.8094104606004571,-6.656930562343177e-11,1.868385224312874e-09,5,0.6819509657858673,8505089.258896852,290.35174451335575,0.17507819291778345,0.0006431409509479366,0.0019845761593301125,4.587379819418152e-05,-4.666146910025556e-06,0.01746811313938369,5.498126845154586e-11
3546769599014.0107,1066672.9226785281,0.1421769711671443,0.0019799356814783494,3229.0496438853384,0.17271049914963416,0.00029966780700270955,0.20340318651612677,-5.220328613830816e-10,1.7058492396415659e-09,4,0.6819509657858673,8505018.25056864,290.3500403495217,0.17507814151037637,0.0006431919948516203,0.0019845977132360716,4.58717557397138e-05,-4.661977812235309e-06,0.017468087524796033,5.49790781065138e-11
3546771727618.158,2128604.147510683,0.1421784705681973,0.0019799869127630904,3229.053504995532,0.17270680528763765,0.0002994150693453154,0.8086734440415633,-1.2570877672146707e-10,9.220846308721775e-10,5,0.6816619753164863,8504875.532880414,290.3466990287379,0.17507803784223167,0.0006432949204092331,0.001984636780877573,4.586768472016112e-05,-4.649813388666703e-06,0.01746803641738571,5.497471744607998e-11
3546773857967.4814,2130349.323807211,0.1421799677829152,0.0019800380725131287,3229.0573614116365,0.17270310540549455,0.0002991728239251711,0.8147641405997774,-1.9696277941960716e-10,-1.4212726551221522e-09,5,0.6816619753164863,8504733.613467319,290.3433438081249,0.17507793284683637,0.0006433991528992348,0.0019846780027024543,4.586362244236925e-05,-4.6398756089553395e-06,0.017467985277118257,5.4970363857976845e-11
3546775982079.317,2124111.8354851026,0.14218145688170433,0.0019800889626810747,3229.0611997259607,0.17269941362194716,0.00029891645497244853,0.8188629510574863,-3.124974723434093e-10,-8.6903828577789e-10,6,0.6813781633224192,8504592.006563997,290.3400318624538,0.17507782691293428,0.0006435043064107726,0.0019847157535410284,4.585957921128326e-05,-4.6267365126909404e-06,0.017467934295525085,5.496603550604258e-11
3546778094664.7314,2112585.4150807364,0.14218293433617143,0.0019801394603249922,3229.065009888918,0.1726957388607355,0.0002986722124274366,0.8325416528398577,-5.139063619097328e-10,-8.125926598268052e-10,6,0.6813781633224192,8504451.240198946,290.33675962705576,0.1750777203004579,0.0006436101229614154,0.0019847553326522455,4.585556983803154e-05,-4.615818383117005e-06,0.017467883599424777,5.496174216695805e-11
3546779136559.3755,1041894.6440448011,0.14218366197522908,0.0019801643306648978,3229.066886451497,0.17269392563565145,0.00029855494062614,0.2070124180408861,-5.880707032446253e-11,7.163731829962217e-10,5,0.6813781633224192,8504382.317580966,290.3351337784169,0.17507766732900149,0.000643662695718035,0.001984775496710802,4.5853596217781705e-05,-4.611111202724407e-06,0.017467858599592132,5.495962785533374e-11
3546781197512.5083,2060953.1329422665,0.14218509816402525,0.0019802134257711043,3229.070592908104,0.17269033671327277,0.0002983072146859717,0.8408168744589162,-7.043199357070762e-11,-5.994216234483929e-10,6,0.6810994669343262,8504245.445639953,290.33196181693773,0.17507756144503703,0.0006437677737689115,0.0019848118924995868,4.584969746711186e-05,-4.598411912496512e-06,0.017467809155188665,5.4955456082012784e-11
3546783220344.976,2022832.4679294378,0.1421865044724655,0.0019802615044859327,3229.0742239913325,0.17268681140345354,0.000298073944945833,0.8713009558292129,-1.564139928689201e-10,7.117135769618699e-10,7,0.6810994669343262,8504111.478568997,290.3288577207405,0.17507745623722037,0.0006438721706229805,0.00198484942638112,4.5845881971574155e-05,-4.587867253556042e-06,0.017467760633423625,5.4951372133585745e-11
3546784195532.944,975187.9680965198,0.14218718152178647,0.0019802846519033617,3229.0759722348907,0.17268511109802204,0.00029796430695035176,0.21648255549289175,-2.8985525091229647e-10,-2.0252208798865468e-09,5,0.6810994669343262,8504047.361009786,290.3273498847088,0.17507740511582087,0.0006439228948502421,0.0019848680708582276,4.584404590536283e-05,-4.583364579455999e-06,0.01746773724392592,5.494940608799844e-11
3546786081870.41,1886337.4663205754,0.14218848845850837,0.001980329340097774,3229.0793490863175,0.17268182030745155,0.0002977373188303743,0.9399954986610837,-5.516376244685262e-10,2.1075163836314914e-10,8,0.6808258235376001,8503922.708932828,290.32447657878924,0.17507730506756655,0.0006440221569802027,0.0019849009503058435,4.584049856716054e-05,-4.571556354881682e-06,0.01746769200697902,5.494561203248165e-11
3546786957396.3496,875525.9394695016,0.14218909421075834,0.0019803500542479404,3229.080914789479,0.17268029223856715,0.00029763437783797083,0.23427930012642761,-4.8983039846461907e-11,-8.819300845175349e-11,6,0.6808258235376001,8503864.788063927,290.32315133323965,0.1750772582119019,0.0006440686413718733,0.0019849166568348085,4.583885481230833e-05,-4.566547740017779e-06,0.017467671012600657,5.494385383030255e-11
3546787771377.921,813981.571082454,0.1421896568206607,0.001980369293809889,3229.0823692132776,0.17267887112952612,0.0002975402926837212,0.2380445141003662,-7.423572867537587e-11,-2.639966023565421e-11,6,0.6808258235376001,8503811.110207178,290.32191689835383,0.17507721431266815,0.0006441121903049922,0.001984931546427124,4.583732847806939e-05,-4.56219782202833e-06,0.017467651495323935,5.494222095720728e-11
3546788522132.5137,750754.5924263408,0.14219017525936634,0.0019803870231536,3229.0837095276834,0.17267756002615464,0.000297454875372279,0.24911294249641003,-1.161117868520023e-10,6.01112493114897e-11,6,0.6808258235376001,8503761.815361511,290.3207735289742,0.17507717347883145,0.0006441526958292707,0.0019849455191426114,4.5835922311112355e-05,-4.5584412782412725e-06,0.017467633495200204,5.4940716299859214e-11
3546789199013.579,676881.0651697344,0.14219064230271916,0.001980402994910563,3229.0849169374874,0.1726763776277827,0.00029737895942625323,0.2630530307468071,-1.7851808919999712e-10,-7.240008592646063e-10,6,0.6808258235376001,8503717.580976425,290.31973713342757,0.17507713630844243,0.0006441895648443544,0.0019849583080967965,4.58346558299759e-05,-4.555258600411225e-06,0.017467617267192297,5.4939360751502355e-11
3546789792899.766,593886.187042458,0.1421910517332591,0.001980416996971614,3229.085975590368,0.17267534006102717,0.00029730618682980646,0.27950188719039204,-2.694193756980212e-10,9.849465687494785e-10,7,0.6805571707792099,8503678.668096645,290.31883411491657,0.1750771033296445,0.0006442222736783148,0.0019849683247118006,4.583354437564406e-05,-4.551273335577375e-06,0.017467603029669168,5.49381724522904e-11
3546790298402.334,505502.56754905847,0.14219139995718028,0.0019804289062559173,3229.08687613343,0.17267445671820092,0.00029724491411345534,0.2978370405859465,-3.915265889276043e-10,-3.738640286243822e-09,7,0.6805571707792099,8503645.331435027,290.318074718809,0.17507707488072846,0.0006442504870703182,0.0019849769500647593,4.58325990406893e-05,-4.547989647070725e-06,0.017467590911526266,5.493716179282057e-11
3546790715220.392,416818.057783562,0.14219168688912914,0.001980438719506684,3229.087618218447,0.1726737282189454,0.0002971948464999726,0.3176782084612917,-5.533200564400431e-10,-8.604030043990463e-09,7,0.6805571707792099,8503617.812483134,290.31745087360974,0.17507705103285257,0.0006442741348063592,0.001984984131872584,4.58318200719105e-05,-4.5453585253875344e-06,0.017467580919724342,5.4936328958273126e-11
3546791048006.606,332786.21403295954,0.1421919158305699,0.0019804465494232355,3229.0882103053555,0.1726731465053989,0.0002971551636895395,0.3382693930520375,-8.659739592076221e-14,-2.4874075021941167e-09,6,0.6805571707792099,8503595.842419924,290.3169535112305,0.17507703159228366,0.0006442934094656032,0.001984989907240898,4.5831198491943465e-05,-4.543302882169674e-06,0.017467572942529593,5.493566433400672e-11
3546791305488.3774,257481.7716103238,0.14219209286132223,0.001980452603837169,3229.0886680824597,0.17267269637549815,0.0002971246353386528,0.3601604620095955,-1.3174095148116294e-10,4.017537191813858e-09,7,0.6805571707792099,8503578.850814477,290.3165688542941,0.1750770161415007,0.0006443087256046484,0.0019849943966150554,4.583071778639851e-05,-4.541738103643358e-06,0.017467566770590127,5.493515026907041e-11
3546791498556.682,193068.3055453956,0.14219222552560085,0.0019804571406839538,3229.0890110315795,0.17267235882546894,0.0002971018429899993,0.38502580401722497,-2.0170032311028763e-10,-2.7745892250408133e-09,7,0.6805571707792099,8503566.115828544,290.31628040641095,0.17507700413948735,0.000644320620249334,0.0019849977701109074,4.583035747345095e-05,-4.540574891647516e-06,0.017467562142745124,5.49347648789381e-11
3546791638572.977,140016.2947036137,0.14219232167268406,0.001980460428435632,3229.089259463857,0.1726721140139371,0.00029708536594699644,0.4161912034450488,-3.301072748485012e-10,-9.595945260620908e-09,7,0.6805571707792099,8503556.883695768,290.31607115576315,0.1750769950129852,0.0006443296623702927,0.001985000215418049,4.5830096252380517e-05,-4.539732701695852e-06,0.01746755878659779,5.493448540494825e-11
3546791833905.537,195332.55988021207,0.14219245833712563,0.001980465204492611,3229.089654494012,0.17267177246043597,0.00029706246547054753,0.0027295462778909037,-5.344458209322056e-11,-3.897243883166368e-08,9,0.6831119454970149,8503544.066592766,290.31578194765115,0.17507696795554553,0.0006443563797916494,0.001985003477207347,4.582973344208022e-05,-4.538217886484495e-06,0.017467554104604932,5.4934096388850404e-11
3546792224570.6562,390665.11976042413,0.14219273262288132,0.0019804747213396316,3229.090419304569,0.17267108926282215,0.000297016986779555,0.0018441410654405563,6.439293542825908e-14,-3.639666346089143e-11,2,0.6831119454970149,8503518.506786836,290.3152045117977,0.17507695444185103,0.0006443698448645446,0.001985010930585261,4.582900528381901e-05,-4.536154312179791e-06,0.01746754474087925,5.493332136932445e-11
3546793005900.896,781330.2395208483,0.1421932759803704,0.001980493446560377,3229.0918823539764,0.17266972251009852,0.0002969273035416261,0.007265160995050847,7.438494264988549e-14,-4.908740081077667e-12,2,0.6831119454970149,8503467.489297623,290.314039934381,0.17507692741512146,0.000644396774349247,0.0019850257954783794,4.582754948692229e-05,-4.532293986085331e-06,0.01746752601447026,5.4931769916423246e-11
3546793787231.1357,781330.2395208483,0.14219381733406194,0.001980512061565406,3229.093323182825,0.1726683553555035,0.00029683905571815754,0.007195554446877937,6.23945339839338e-14,-2.3957812400610123e-09,2,0.6831119454970149,8503416.710927669,290.3128665572483,0.17507690038914978,0.0006444237030754614,0.001985040810940735,4.582609503473797e-05,-4.528694444986942e-06,0.017467507289252705,5.4930218951914726e-11
3546795349891.615,1562660.4790416965,0.14219489628280194,0.0019805491144714135,3229.0961751883106,0.17266561983330597,0.00029664942173404104,0.029281038760103555,-3.3306690738754696e-16,-3.6770291256260634e-09,2,0.6828482212922367,8503314.694364026,290.3105469435704,0.1750768463398606,0.0006444775578701987,0.0019850681243011566,4.5823188161789655e-05,-4.518954902621793e-06,0.017467469842952717,5.492712199401464e-11
3546798475212.573,3125320.958083393,0.14219704466226238,0.001980622828950684,3229.1018272067254,0.17266014299519844,0.00029629076352127897,0.1104254251796735,3.774758283725532e-15,-1.374594116310135e-08,2,0.6828482212922367,8503112.01601561,290.30589921517543,0.17507673825188258,0.0006445852568463873,0.0019851257766127163,4.581739651919898e-05,-4.502892741076097e-06,0.01746739496689281,5.4920948186205737e-11
3546801600533.5312,3125320.958083393,0.14219918373649462,0.0019806962057468376,3229.1074465082424,0.1726546600098806,0.0002959193736878996,0.11145689449718402,-1.1546319456101628e-14,-1.3183571123676074e-08,2,0.6825893638312683,8502909.566100325,290.3013005168165,0.17507663017598676,0.0006446929437251208,0.001985180569162735,4.581162460043599e-05,-4.484308501120326e-06,0.01746732010963417,5.491480043140513e-11
3546807851175.4473,6250641.916166786,0.14220343191816534,0.0019808419614738945,3229.118616478461,0.17264367155069962,0.0002951878355798118,0.4047376757647294,-2.6645352591003757e-15,-1.8126496970083394e-09,3,0.6823353115857301,8502509.241370397,290.29215800423526,0.17507641406619154,0.0006449082754308384,0.0019852900493652387,4.580016211524093e-05,-4.4480329887490035e-06,0.01746717046042488,5.4902601032443763e-11
3546812272478.835,4421303.388033826,0.14220641881191096,0.0019809444647316482,3229.1264775159802,0.17263588512560765,0.0002946717390197402,0.211451459211664,-5.88418203051333e-15,-8.354063441018411e-09,3,0.6820860033150488,8502227.44966215,290.28576775599464,0.17507626123030678,0.0006450605609081937,0.0019853668038469752,4.5792104561358695e-05,-4.422284221307319e-06,0.017467064649174725,5.489403115608e-11
3546816599185.8486,4326707.013107121,0.14220932590926855,0.0019810442601750976,3229.134139643288,0.17262825311470112,0.0002941633305220863,0.20054786043367367,1.9095836023552692e-14,-9.01309071821288e-09,3,0.6818413780727268,8501952.867691621,290.2795927992049,0.17507611168726114,0.0006452095652893592,0.001985440426166783,4.578426297504298e-05,-4.396111105948767e-06,0.017466961137345322,5.4885698616674264e-11
3546820925892.862,4326707.013107121,0.142212216967133,0.0019811435429854638,3229.1417736251965,0.17262060888395636,0.0002936520765175067,0.19802433301149053,5.329070518200751e-15,-9.200026962474794e-09,3,0.6816013752124943,8501679.384652328,290.27350616435484,0.17507596216676766,0.0006453585470837669,0.001985512671630618,4.5776465430427465e-05,-4.369073767721873e-06,0.017466857660611276,5.487742173759532e-11
3546825252599.8755,4326707.013107121,0.14221509176703293,0.0019812423113046585,3229.149381205192,0.1726129523427213,0.00029313867853605105,0.1955203688156718,2.042810365310288e-14,-8.905895465538549e-09,3,0.6813659343943448,8501406.965809828,290.2675148261931,0.17507581266867134,0.0006455075064448911,0.001985583679808498,4.5768712666985775e-05,-4.341313634597043e-06,0.017466754218738112,5.486920216373195e-11
3546829579306.889,4326707.013107121,0.14221795011751837,0.0019813405627747962,3229.156963616214,0.17260528341654477,0.0002926237883373215,0.19303610740797372,-3.4416913763379853e-15,-8.267017403973398e-09,3,0.6811349955904534,8501135.62928745,290.26162259298195,0.1750756631928122,0.0006456564435308856,0.0019856535751620564,4.576100539134133e-05,-4.312957526225661e-06,0.017466650811494025,5.486104125760939e-11
3546833906013.903,4326707.013107121,0.14222079186217923,0.0019814382967484868,3229.1645223902274,0.17259760204632443,0.0002921080100917586,0.1905712232973516,5.773159728050814e-15,-8.768529680125425e-09,3,0.6809084990909787,8500865.427810272,290.25583097110524,0.17507551373902666,0.0006458053585037312,0.00198572246708025,4.575334426033223e-05,-4.28411547881156e-06,0.017466547438649463,5.48529401308451e-11
3546838232720.9165,4326707.013107121,0.14222361684429455,0.001981535509968559,3229.1720579993053,0.17258990818743644,0.00029159190276829486,0.18812506174278704,7.771561172376096e-15,-8.907405035785132e-09,3,0.6806863855097461,8500596.434905307,290.2501398392278,0.17507536430714862,0.0006459542515284787,0.001985790449096697,4.5745729864237925e-05,-4.254884283222702e-06,0.01746644409997676,5.4844899670410414e-11
3546842559427.93,4326707.013107121,0.14222642491783702,0.0019816321981444215,3229.179570373136,0.17258220180886524,0.0002910759826217476,0.18569676795766094,-6.106226635438361e-15,-9.714184456832697e-09,3,0.680468595789814,8500328.735295359,290.2445479692469,0.17507521489700917,0.0006461031227725662,0.001985857598598869,4.573816271797433e-05,-4.22534561753894e-06,0.01746634079524975,5.4836920569633735e-11
3546846886134.944,4326707.013107121,0.14222921597351768,0.0019817283597338567,3229.187060144063,0.17257448289234958,0.0002905607257022565,0.18328538087372584,2.886579864025407e-15,-8.355978242668982e-09,3,0.6802550712089216,8500062.41833621,290.2390534412499,0.17507506550843652,0.000646251972405229,0.0019859239774547436,4.573064326334456e-05,-4.195562891878018e-06,0.01746623752424304,5.4829003367063684e-11
3546851212841.9575,4326707.013107121,0.14223198990051805,0.0019818239917251098,3229.1945273630968,0.17256675143155062,0.00029004657033753346,0.18088986285366618,-6.106226635438361e-15,-9.00892171973311e-09,3,0.6800457533848192,8499797.573267756,290.23365396296515,0.17507491614125897,0.0006464008005970214,0.001985989632499249,4.5723171869032667e-05,-4.165585953002486e-06,0.017466134286732174,5.48211484776985e-11
3546855539548.971,4326707.013107121,0.14223474659389018,0.0019819190907323933,3229.201971862287,0.17255900743125052,0.0002895339195556134,0.17850916226420063,-1.687538997430238e-14,-9.47088341085589e-09,3,0.6798405842804798,8499534.285939172,290.22834712458393,0.175074766795303,0.0006465496075194618,0.0019860545964697583,4.5715748834857084e-05,-4.135450924042022e-06,0.017466031082492874,5.4813356224568674e-11
3546859866255.9844,4326707.013107121,0.14223748595605695,0.0019820136556600583,3229.2093943228783,0.17255125090658455,0.00028902314342273177,0.1761422525995175,3.3306690738754696e-15,-9.132960165914028e-09,3,0.6796395062091921,8499272.636687785,290.2231306013795,0.17507461747039427,0.0006466983933447819,0.0019861188895302097,4.570837440156927e-05,-4.1051790645178585e-06,0.017465927911300836,5.480562687155054e-11
3546864192962.998,4326707.013107121,0.14224020789578626,0.001982107682351553,3229.216794107299,0.17254348188230814,0.0002885145812813365,0.17378812664392995,-2.55351295663786e-15,-8.873527912456325e-09,3,0.679442461839536,8499012.698917685,290.21800230381945,0.1750744681663587,0.0006468471582457832,0.001986182520694044,4.570104875845489e-05,-4.074783544535218e-06,0.01746582477293137,5.479796064904838e-11
3546866356316.505,2163353.5065535605,0.14224156332681404,0.0019821545250347183,3229.2204869100824,0.17253959359602125,0.0002882529028253934,0.04559645253271287,-2.1760371282653068e-14,-5.6233860901144794e-09,2,0.6792493942002391,8498882.432500474,290.2154960684082,0.17507439352082527,0.0006469215341957434,0.0019862133697397285,4.569740042525595e-05,-4.058789910905438e-06,0.017465773213947138,5.479414778939311e-11
3546870683023.5186,4326707.013107121,0.14224425824658526,0.0019822477241442484,3229.227854539332,0.1725318057221492,0.00028772817492654065,0.1663583723196787,-4.884981308350689e-15,-9.143086510121634e-09,3,0.6790602466849143,8498623.40919007,290.21057969817144,0.1750742442477712,0.0006470702680354304,0.0019862740979587727,4.569014681130999e-05,-4.026319027952615e-06,0.017465670124310127,5.478658119309849e-11
3546875009730.532,4326707.013107121,0.14224693502920566,0.001982340369289819,3229.235201249631,0.17252400491682227,0.0002872082443253248,0.16421573252253796,-1.6431300764452317e-14,-9.081347229766834e-09,3,0.6788749630566796,8498365.732040625,290.20578019381065,0.17507409499512983,0.0006472189814069428,0.0019863344857761027,4.568294336315304e-05,-3.994061707234562e-06,0.01746556706685665,5.477908178465119e-11
3546879336437.546,4326707.013107121,0.14224959373449927,0.001982432461683674,3229.2425268756147,0.1725161912780163,0.00028669322479573777,0.16207822371326272,-1.709743457922741e-14,-9.356097785406803e-09,3,0.6786934874526597,8498109.733208155,290.2010833218317,0.17507394576271448,0.0006473676744945292,0.001986394509421109,4.567579024678909e-05,-3.9619929658194046e-06,0.01746546404136869,5.477164916755235e-11
3546883663144.5596,4326707.013107121,0.14225223439590742,0.0019825240013895194,3229.249831083515,0.17250836490805724,0.00028618321342435135,0.1599430952351627,1.3100631690576847e-14,-9.438441139764109e-09,3,0.6785157643883681,8497855.63091345,290.19647935335263,0.17507379655034008,0.0006475163474813859,0.001986454136462577,4.566868752843339e-05,-3.930080308748782e-06,0.017465361047626717,5.4764282982316265e-11
3546885826498.0664,2163353.5065535605,0.14225354902984594,0.001982569597093276,3229.2534765026007,0.1725044478980213,0.00028592202011855063,0.04205776250485946,9.325873406851315e-15,-4.40713043836638e-09,2,0.6783417387619726,8497728.314161025,290.1942364314358,0.175073721950375,0.0006475906777336218,0.0019864832280585064,4.566515128722082e-05,-3.913576204591027e-06,0.017465309560622352,5.476062096282808e-11
3546890153205.08,4326707.013107121,0.14225616206836939,0.0019826602956467777,3229.2607500074378,0.1724966024901229,0.0002854006116789941,0.15275049067254523,-1.7763568394002505e-15,-9.092436914492907e-09,3,0.6781713558584408,8497475.582137467,290.1898367013498,0.17507357276772004,0.0006477393209079661,0.0019865406976511597,4.565812291989263e-05,-3.880347251028088e-06,0.017465206614025706,5.4753357415280195e-11
3546894479912.0933,4326707.013107121,0.14225875665639945,0.001982750432566208,3229.268003116035,0.17248874410826942,0.00028488619747543746,0.15080094821311174,-9.547918011776346e-15,-8.830920994462588e-09,3,0.6780045613535696,8497224.59883885,290.1855434244299,0.17507342360463024,0.000647887944452615,0.00198659792455379,4.5651145632539143e-05,-3.8474372414385535e-06,0.017465103698560976,5.474616241749288e-11
3546896643265.6,2163353.5065535605,0.14226004814948343,0.001982795324625856,3229.2716232687894,0.1724848110312322,0.0002846236171875201,0.03972109614586595,-6.217248937900877e-15,-4.694209687627904e-09,2,0.6778413013178951,8497098.967808409,290.1834536498837,0.17507334902915755,0.0006479622501321938,0.0019866259505400274,4.5647672429729694e-05,-3.83057117159741e-06,0.01746505225050503,5.474258654268383e-11
3546900969972.614,4326707.013107121,0.1422626147107117,0.0019828846120207733,3229.2788469241336,0.17247693335850262,0.0002841010772754194,0.14398586603559232,-7.105427357601002e-15,-9.848641013832093e-09,3,0.6776815222204864,8496849.472685564,290.17936801756844,0.17507319989506512,0.0006481108445797429,0.001986681433862316,4.564077062822317e-05,-3.796767106059999e-06,0.017464949381280816,5.473549632321791e-11
3546905296679.6274,4326707.013107121,0.1422651626249301,0.0019829733338058617,3229.286050844188,0.17246904260293686,0.0002835870981991294,0.14208483365611788,2.4424906541753444e-15,-9.832480829530255e-09,3,0.6775251709326209,8496601.846780643,290.1753883576871,0.1750730507800516,0.0006482594198790045,0.001986736749772933,4.563392035638522e-05,-3.7633612385910927e-06,0.017464846542589927,5.4728475706676895e-11
3546907460033.1343,2163353.5065535605,0.14226643073277562,0.0019830175173611783,3229.28964658709,0.17246509331584062,0.00028332542904929735,0.037479195640565365,-1.1102230246251565e-14,-5.026272620334282e-09,2,0.677372194731343,8496477.88913533,290.1734562200578,0.17507297622846466,0.000648333701586871,0.0019867639145312223,4.563051085425814e-05,-3.7463424450788386e-06,0.01746479513273492,5.472498727719839e-11
3546911786740.148,4326707.013107121,0.14226895044228605,0.00198310538586682,3229.296821617897,0.17245718319624406,0.0002828060250680891,0.135631151516641,5.10702591327572e-15,-1.0638054437350775e-08,3,0.6772225413029065,8496232.016012514,290.1696776089971,0.17507282714171435,0.0006484822485152599,0.0019868177601996707,4.5623736713843705e-05,-3.7123196147684882e-06,0.01746469233939738,5.471807231558919e-11
3546913950093.655,2163353.5065535605,0.142270204387583,0.0019831491416198396,3229.3004031364153,0.17245322416394054,0.00028254224985962577,0.03575955276737073,-6.661338147750939e-15,-6.822335807399327e-09,2,0.677076158746099,8496109.083039604,290.16784263263645,0.17507275260416655,0.0006485565161295973,0.001986844266061796,4.5620365434146173e-05,-3.6950697273325955e-06,0.017464640952103105,5.471463705709093e-11
3546918276800.6685,4326707.013107121,0.14227269565678552,0.001983236152182479,3229.3075500971377,0.17244529440934758,0.0002820198943897102,0.12925078184166175,7.993605777301127e-15,-1.0085178026031372e-08,3,0.6769329955754523,8495864.923736075,290.16427196798895,0.17507260354523127,0.00064870503513005,0.001986896878395014,4.56136679280639e-05,-3.6606715046899747e-06,0.017464538203567234,5.470782911543567e-11
3546920440154.1753,2163353.5065535605,0.14227393534765967,0.0019832794781455398,3229.311117646665,0.17244132551573169,0.0002817551885865336,0.03410149056692034,-2.220446049250313e-15,-5.424487525829136e-09,2,0.6767930007243339,8495742.939265206,290.1625387374684,0.1750725290214966,0.0006487792888734313,0.0019869228274377827,4.561033507797079e-05,-3.6432945877996832e-06,0.017464486838560087,5.4704447568431755e-11
3546924766861.189,4326707.013107121,0.14227639805634515,0.001983365628604712,3229.318237065632,0.17243337594738545,0.00028123206404881456,0.1231173139316661,-1.3322676295501878e-15,-1.0209240230985017e-08,3,0.6766561235479269,8495500.585813884,290.1591756542128,0.17507237998992506,0.0006489277803933302,0.0019869743869604497,4.5603714552753776e-05,-3.6087036579925273e-06,0.017464384134284573,5.469774739388519e-11
3546926930214.696,2163353.5065535605,0.14227762345559686,0.0019834085246971914,3229.321791057215,0.17242939712069472,0.00028096746233900136,0.03250357801269296,-9.992007221626409e-16,-4.924151641994001e-09,2,0.6765223138260911,8495379.545748554,290.1575451327817,0.1750723054797778,0.0006490020204900414,0.0019869998557292086,4.5600420261017586e-05,-3.5912763375996844e-06,0.01746433279129588,5.469441982338123e-11
3546931256921.709,4326707.013107121,0.1422800575713953,0.00198349381573756,3229.32888362363,0.17242142764334786,0.0002804454841180347,0.11722177404151299,-1.1435297153639112e-14,-1.021174345083864e-08,3,0.6763915217661122,8495139.170130681,290.1543847176647,0.17507215647511548,0.0006491504849789416,0.0019870504944394293,4.5593876892579215e-05,-3.5566240140645202e-06,0.017464230130747594,5.468782769733683e-11
3546933420275.216,2163353.5065535605,0.14228126867068355,0.001983536281947508,3229.332424168534,0.17241743885184901,0.00028018189249442586,0.03096378761518418,1.3988810110276972e-14,-5.108511280660366e-09,2,0.6762636980053351,8495019.109768447,290.1528557797802,0.17507208197832785,0.0006492247116539448,0.001987075537050957,4.559062120304109e-05,-3.539200418867228e-06,0.01746417880951221,5.468455416383985e-11
3546937746982.2295,4326707.013107121,0.1422836741991856,0.00198362071355504,3229.3394898559486,0.1724094494453314,0.0002796627329908718,0.1126554270307117,-5.551115123125783e-16,-9.69297031527816e-09,3,0.6761387936136847,8494780.915277438,290.14989094882424,0.1750719330001199,0.0006493731495618024,0.001987125344175718,4.55841549908711e-05,-3.5045759426090693e-06,0.017464076192164432,5.4678070031962094e-11
3546939910335.7363,2163353.5065535605,0.1422848710128578,0.001983662750448996,3229.343017043199,0.1724054506931774,0.00027940094069559457,0.030076452567080574,3.3306690738754696e-15,-4.807711007082105e-09,2,0.6760167600960726,8494661.888703499,290.1484614157117,0.17507185851646498,0.0006494473630399654,0.0019871499952253046,4.558093786360367e-05,-3.487190101451793e-06,0.017464024892420084,5.4674850455201173e-11
3546944237042.75,4326707.013107121,0.14228724800667425,0.001983746325064649,3229.3500562902996,0.1723974414043853,0.0002788860526556351,0.1120816172490123,9.547918011776346e-15,-9.816037538357136e-09,3,0.6758975493946913,8494426.081453789,290.14568447596054,0.175071709564258,0.0006495957748158888,0.001987199024183515,4.5574548649021296e-05,-3.4526444503727854e-06,0.017463922317750846,5.4668474053347884e-11
3546946400396.257,2163353.5065535605,0.14228843056548524,0.001983787933951146,3229.353570324449,0.17239343272770594,0.0002786267436332749,0.029891024428308106,1.0880185641326534e-14,-4.651504847963395e-09,2,0.6757811138911968,8494308.149123214,290.1443518057992,0.17507163509350873,0.0006496699753214681,0.0019872233023139657,4.557136997207027e-05,-3.4353136974898197e-06,0.017463871039237397,5.466530827198362e-11
3546947482073.0103,1081676.7532767802,0.1422890203662724,0.0019838086938368405,3229.3553258974407,0.17239142727073545,0.0002785009626901454,0.007461698345247354,4.218847493575595e-15,-3.6523754021189347e-09,2,0.6757811138911968,8494249.53370893,290.14368754857037,0.17507159785946663,0.0006497070742347909,0.001987235545760817,4.5569784790345994e-05,-3.4267972602373833e-06,0.017463845402179427,5.4663730948462057e-11
3546949645426.517,2163353.5065535605,0.14229019581585237,0.0019838500886833117,3229.358833141305,0.17238741365874174,0.0002782431121207635,0.029771830999851878,5.10702591327572e-15,-4.918386808938635e-09,2,0.6756674064087788,8494132.101340435,290.1424044976557,0.17507152339509383,0.000649781268330064,0.001987259636512492,4.556662523556727e-05,-3.4094931685782863e-06,0.017463794134194646,5.4660591926546556e-11
3546951808780.024,2163353.5065535605,0.1422913664912067,0.001983891340187838,3229.3623359914777,0.17238339683556236,0.0002779809210471582,0.030316983053776253,3.086420008457935e-14,-4.973277789588337e-09,2,0.6755563802141202,8494015.070270816,290.14115397458556,0.1750714489349393,0.0006498554581839903,0.0019872834242442385,4.556347825091224e-05,-3.392029398868071e-06,0.017463742873187152,5.465747095280955e-11
