run,model,age_yr,central_X,central_Y3,L_Lsun,R_Rsun,Teff_K,central_convective_flag
ferguson-20000,10340,2824918511642.564,0.019679077598751562,2.952239416288886e-06,0.009411018808777429,0.10094351013367832,5659.0,1
ferguson-20000,10341,2824936685393.9873,0.0196757981992634,2.9511604201973564e-06,0.009411018808777429,0.10094351013367832,5659.0,1
ferguson-20000,10342,2824954858863.0786,0.019672519242252825,2.9500817765054753e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10343,2824973032049.9194,0.019669240727651603,2.9490034849506776e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10344,2824991204954.591,0.01966596265539138,2.947925545302792e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10345,2825009377577.175,0.019662685025403602,2.9468479573748164e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10346,2825027549917.7554,0.019659407837619453,2.9457707210291106e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10347,2825045721976.4146,0.019656131091970213,2.9446938360980716e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10348,2825063893753.232,0.01965285478838733,2.9436173023763075e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10349,2825082065248.2812,0.0196495789268027,2.942541119552747e-06,0.009412027168234064,0.10094351013367832,5659.0,1
ferguson-20000,10350,2825100236461.6416,0.019646303507147484,2.941465287482956e-06,0.0094130355276907,0.10094351013367832,5659.0,1
ferguson-20000,10351,2825118407393.3945,0.019643028529352655,2.9403898060620497e-06,0.0094130355276907,0.10094351013367832,5659.0,1
ferguson-20000,10352,2825136578043.6216,0.019639753993349107,2.9393146751930146e-06,0.0094130355276907,0.10094351013367832,5659.0,1
ferguson-20000,10353,2825154748412.4043,0.01963647989906767,2.9382398947797283e-06,0.0094130355276907,0.10094351013367832,5659.0,1
ferguson-20000,10354,2825172918499.824,0.01963320624643913,2.937165464725503e-06,0.0094130355276907,0.10094351013367832,5660.0,1
ferguson-20000,10355,2825191088305.9634,0.01962993303539425,2.9360913849328766e-06,0.0094130355276907,0.10094351013367832,5660.0,1
ferguson-20000,10356,2825209257830.904,0.019626660265863717,2.935017655303463e-06,0.0094130355276907,0.10094351013367832,5660.0,1
ferguson-20000,10357,2825227427074.727,0.01962338793777823,2.9339442757383063e-06,0.0094130355276907,0.10094351013367832,5660.0,1
ferguson-20000,10358,2825245596037.5054,0.01962011605106926,2.932871245942703e-06,0.009414043887147335,0.10094351013367832,5660.0,1
ferguson-20000,10359,2825263764719.318,0.019616844605667604,2.9317985657923343e-06,0.009414043887147335,0.10094351013367832,5660.0,1
ferguson-20000,10360,2825281933120.2456,0.019613573601503745,2.9307262352156865e-06,0.009414043887147335,0.10094351013367832,5660.0,1
ferguson-20000,10361,2825300101240.3706,0.019610303038508102,2.9296542541471164e-06,0.009414043887147335,0.10094351013367832,5660.0,1
ferguson-20000,10362,2825318269079.7754,0.01960703291661106,2.9285826225175156e-06,0.009414043887147335,0.10094351013367832,5660.0,1
ferguson-20000,10363,2825336436638.5415,0.01960376323574299,2.927511340252236e-06,0.009414043887147335,0.10094351013367832,5660.0,1
ferguson-20000,10364,2825354603916.7515,0.019600493995834238,2.92644040727148e-06,0.009414043887147335,0.10094351013367832,5660.0,1
ferguson-20000,10365,2825372770914.4873,0.0195972251968151,2.925369823491257e-06,0.009415052246603972,0.10094351013367832,5660.0,1
ferguson-20000,10366,2825390937631.8315,0.019593956838615867,2.9242995888241244e-06,0.009415052246603972,0.10094351013367832,5660.0,1
ferguson-20000,10367,2825409104068.8667,0.01959068892116679,2.9232297031796532e-06,0.009415052246603972,0.10094351013367832,5660.0,1
ferguson-20000,10368,2825427270225.675,0.019587421444398116,2.9221601664650747e-06,0.009415052246603972,0.10094351013367832,5661.0,1
ferguson-20000,10369,2825445436102.3384,0.019584154408240042,2.921090978585963e-06,0.009415052246603972,0.10084346701164294,5661.0,1
ferguson-20000,10370,2825463601698.488,0.01958088781266388,2.92002213018469e-06,0.009415052246603972,0.10084346701164294,5661.0,1
ferguson-20000,10371,2825481767012.361,0.019577621657762456,2.918953585268822e-06,0.009415052246603972,0.10084346701164294,5661.0,1
ferguson-20000,10372,2825499932044.3296,0.019574355943414726,2.917885358616077e-06,0.009415052246603972,0.10084346701164294,5661.0,1
ferguson-20000,10373,2825518096794.551,0.019571090669527363,2.916817457675178e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10374,2825536261263.1284,0.019567825836015875,2.9157498873206173e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10375,2825554425450.154,0.019564561442799683,2.914682651165391e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10376,2825572589355.7134,0.019561297489800546,2.9136157520103862e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10377,2825590752979.8784,0.019558033976943234,2.9125491917559637e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10378,2825608916322.729,0.0195547709041528,2.911482972083923e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10379,2825627079384.3486,0.019551508271354847,2.910417094399993e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10380,2825645242164.8223,0.019548246078475755,2.9093515598266273e-06,0.009416060606060607,0.10084346701164294,5661.0,1
ferguson-20000,10381,2825663404664.2344,0.019544984325442518,2.9082863692446013e-06,0.009417068965517241,0.10084346701164294,5661.0,1
ferguson-20000,10382,2825681566882.6694,0.019541723012182637,2.9072215233376237e-06,0.009417068965517241,0.10084346701164294,5662.0,1
ferguson-20000,10383,2825699728820.2114,0.019538462138624046,2.9061570226313906e-06,0.009417068965517241,0.10084346701164294,5662.0,1
ferguson-20000,10384,2825717890476.9453,0.01953520170469498,2.905092867525091e-06,0.009417068965517241,0.10084346701164294,5662.0,1
ferguson-20000,10385,2825736051852.9556,0.019531941710323943,2.9040290583169074e-06,0.009417068965517241,0.10084346701164294,5662.0,1
ferguson-20000,10386,2825754212948.326,0.019528682155439615,2.902965595224509e-06,0.009417068965517241,0.10084346701164294,5662.0,1
ferguson-20000,10387,2825772373763.1416,0.019525423039970864,2.9019024784011425e-06,0.009417068965517241,0.10084346701164294,5662.0,1
ferguson-20000,10388,2825790534297.4863,0.019522164363846656,2.9008397079486756e-06,0.009417068965517241,0.10084346701164294,5662.0,1
ferguson-20000,10389,2825808694551.445,0.019518906126996024,2.899777283927911e-06,0.009418077324973876,0.10084346701164294,5662.0,1
ferguson-20000,10390,2825826854525.101,0.019515648329348077,2.8987152063704814e-06,0.009418077324973876,0.10084346701164294,5662.0,1
ferguson-20000,10391,2825845014218.5405,0.019512390970831937,2.897653475287764e-06,0.009418077324973876,0.10084346701164294,5662.0,1
ferguson-20000,10392,2825863173631.8477,0.019509134051376806,2.896592090660586e-06,0.009418077324973876,0.10084346701164294,5662.0,1
ferguson-20000,10393,2825881332765.107,0.019505877570911875,2.895531052451182e-06,0.009418077324973876,0.10084346701164294,5662.0,1
ferguson-20000,10394,2825899491618.403,0.019502621529366368,2.8944703606079706e-06,0.009418077324973876,0.10084346701164294,5662.0,1
ferguson-20000,10395,2825917650191.82,0.019499365926669544,2.893410015069469e-06,0.009418077324973876,0.10084346701164294,5662.0,1
ferguson-20000,10396,2825935808485.4424,0.019496110762750627,2.892350015766304e-06,0.009418077324973876,0.10084346701164294,5663.0,1
ferguson-20000,10397,2825953966499.355,0.019492856037538822,2.8912903626227955e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10398,2825972124233.6426,0.019489601750963342,2.890231055558022e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10399,2825990281688.39,0.01948634790295339,2.8891720944869304e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10400,2826008438863.6826,0.019483094493438085,2.8881134793383636e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10401,2826026595759.614,0.01947984152234578,2.8870552101943337e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10402,2826044752376.271,0.01947658898960558,2.8859972869661445e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10403,2826062908713.7393,0.01947333689514664,2.8849397095302003e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10404,2826081064772.1035,0.019470085238898153,2.883882477759412e-06,0.009419085684430513,0.10084346701164294,5663.0,1
ferguson-20000,10405,2826099220551.4487,0.01946683402078926,2.8828255915300236e-06,0.009420094043887146,0.10084346701164294,5663.0,1
ferguson-20000,10406,2826117376051.8604,0.019463583240749108,2.8817690507222576e-06,0.009420094043887146,0.10084346701164294,5663.0,1
ferguson-20000,10407,2826135531273.423,0.019460332898706783,2.8807128552199824e-06,0.009420094043887146,0.10084346701164294,5663.0,1
ferguson-20000,10408,2826153686216.2217,0.019457082994591337,2.8796570049099692e-06,0.009420094043887146,0.10084346701164294,5663.0,1
ferguson-20000,10409,2826171840880.3423,0.01945383352833179,2.8786014996814023e-06,0.009420094043887146,0.10084346701164294,5663.0,1
ferguson-20000,10410,2826189995265.8696,0.01945058449985715,2.877546339425375e-06,0.009420094043887146,0.10084346701164294,5663.0,1
ferguson-20000,10411,2826208149372.8887,0.019447335909096388,2.876491524034542e-06,0.009420094043887146,0.10084346701164294,5664.0,1
ferguson-20000,10412,2826226303201.4854,0.019444087755978442,2.875437053402522e-06,0.009420094043887146,0.10084346701164294,5664.0,1
ferguson-20000,10413,2826244456751.7446,0.019440840040432228,2.8743829274240234e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10414,2826262610023.752,0.019437592762386647,2.873329145994642e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10415,2826280763017.593,0.01943434592177056,2.872275709010705e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10416,2826298915733.3477,0.019431099518513278,2.8712226162657752e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10417,2826317068171.0938,0.019427853552544328,2.8701698675064856e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10418,2826335220330.9146,0.019424608023792537,2.8691174626418504e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10419,2826353372212.895,0.019421362932186593,2.8680654016107195e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10420,2826371523817.1216,0.019418118277655133,2.8670136843516956e-06,0.009421102403343784,0.10084346701164294,5664.0,1
ferguson-20000,10421,2826389675143.6797,0.0194148740601268,2.8659623107970716e-06,0.009422110762800417,0.10084346701164294,5664.0,1
ferguson-20000,10422,2826407826192.6553,0.019411630279530193,2.8649112808728435e-06,0.009422110762800417,0.10084346701164294,5664.0,1
ferguson-20000,10423,2826425976964.1343,0.019408386935793945,2.8638605944995942e-06,0.009422110762800417,0.10074342388960758,5664.0,1
ferguson-20000,10424,2826444127458.2026,0.0194051440288467,2.862810251593545e-06,0.009422110762800417,0.10074342388960758,5664.0,1
ferguson-20000,10425,2826462277674.9517,0.019401901558616548,2.861760252169616e-06,0.009422110762800417,0.10074342388960758,5665.0,1
ferguson-20000,10426,2826480427614.469,0.019398659525032013,2.8607105961521295e-06,0.009422110762800417,0.10074342388960758,5665.0,1
ferguson-20000,10427,2826498577276.842,0.01939541792802171,2.859661283433666e-06,0.009422110762800417,0.10074342388960758,5665.0,1
ferguson-20000,10428,2826516726662.156,0.019392176767514233,2.8586123139017705e-06,0.009422110762800417,0.10074342388960758,5665.0,1
ferguson-20000,10429,2826534875770.497,0.01938893604343815,2.8575636874430178e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10430,2826553024601.952,0.019385695755722056,2.85651540394693e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10431,2826571173156.6074,0.019382455904294466,2.855467463305597e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10432,2826589321434.549,0.019379216489083882,2.854419865412695e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10433,2826607469435.8633,0.0193759775100188,2.8533726101629874e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10434,2826625617160.637,0.019372738967027663,2.8523256974520904e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10435,2826643764608.957,0.019369500860038927,2.8512791271762984e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10436,2826661911780.9097,0.019366263188981006,2.850232899232789e-06,0.009423119122257052,0.10074342388960758,5665.0,1
ferguson-20000,10437,2826680058676.5815,0.019363025953782285,2.8491870135193396e-06,0.009424127481713689,0.10074342388960758,5665.0,1
ferguson-20000,10438,2826698205296.059,0.019359789154371115,2.8481414699334022e-06,0.009424127481713689,0.10074342388960758,5665.0,1
ferguson-20000,10439,2826716351639.429,0.01935655279067587,2.847096268372084e-06,0.009424127481713689,0.10074342388960758,5666.0,1
ferguson-20000,10440,2826734497706.779,0.019353316862624877,2.846051408733665e-06,0.009424127481713689,0.10074342388960758,5666.0,1
ferguson-20000,10441,2826752643498.195,0.01935008137014643,2.8450068909166917e-06,0.009424127481713689,0.10074342388960758,5666.0,1
ferguson-20000,10442,2826770789013.764,0.019346846313168818,2.8439627148200887e-06,0.009424127481713689,0.10074342388960758,5666.0,1
ferguson-20000,10443,2826788934253.5737,0.019343611691620303,2.8429188803427237e-06,0.009424127481713689,0.10074342388960758,5666.0,1
ferguson-20000,10444,2826807079217.7104,0.019340377505429125,2.841875387383484e-06,0.009424127481713689,0.10074342388960758,5666.0,1
ferguson-20000,10445,2826825223906.2617,0.01933714375452352,2.8408322358413707e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10446,2826843368319.501,0.019333910438814907,2.8397894293601643e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10447,2826861512457.6074,0.019330677558225314,2.838746968932728e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10448,2826879656320.6895,0.019327445112683684,2.8377048539245637e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10449,2826897799908.8394,0.01932421310212013,2.836663083470449e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10450,2826915943222.1455,0.019320981526464696,2.835621656776571e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10451,2826934086260.695,0.01931775038564709,2.834580573168815e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10452,2826952229024.5747,0.019314519679596732,2.833539832084034e-06,0.009425135841170322,0.10074342388960758,5666.0,1
ferguson-20000,10453,2826970371513.872,0.019311289408242692,2.8324994330513873e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10454,2826988513728.675,0.01930805957151389,2.831459375674656e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10455,2827006655669.07,0.019304830169339024,2.830419659617368e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10456,2827024797335.145,0.019301601201646635,2.8293802845907356e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10457,2827042938726.9883,0.019298372668365094,2.828341250350573e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10458,2827061079844.6885,0.019295144569422593,2.8273025567054717e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10459,2827079220688.3354,0.019291916904747217,2.8262642034893964e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10460,2827097361258.0186,0.01928868967426696,2.8252261905508865e-06,0.00942614420062696,0.10074342388960758,5667.0,1
ferguson-20000,10461,2827115501553.828,0.019285462877909786,2.8241885177490966e-06,0.009427152560083593,0.10074342388960758,5667.0,1
ferguson-20000,10462,2827133641575.8535,0.019282236515603624,2.8231511849512475e-06,0.009427152560083593,0.10074342388960758,5667.0,1
ferguson-20000,10463,2827151781324.185,0.01927901058727634,2.8221141920311334e-06,0.009427152560083593,0.10074342388960758,5667.0,1
ferguson-20000,10464,2827169920798.9062,0.019275785092856393,2.8210775387385357e-06,0.009427152560083593,0.10074342388960758,5667.0,1
ferguson-20000,10465,2827188059996.2915,0.019272560032613326,2.8200411488407245e-06,0.009427152560083593,0.10074342388960758,5667.0,1
