mass_g,radius_cm,density_g_cm3,temperature_K,luminosity_erg_s,X,Y3,Y4
1.8246550813489317e+32,4160684376.147489,60.72094221580915,5765788.694990775,4.1328961176739755e+31,0.17227099481648916,0.0033545904868565123,0.8043744146966568
1.8291392271195897e+32,4195050374.408825,58.25499717884681,5704902.611637642,4.13322633064344e+31,0.17234617653658066,0.0032965555658383706,0.8043572678975834
1.833539798428466e+32,4229633135.501271,55.880278625489254,5644439.774333341,4.13350623043125e+31,0.17241570229656275,0.0032395799392226725,0.8043447177642171
1.837857361496434e+32,4264432719.0470853,53.59374715785062,5584412.209728443,4.133745239360487e+31,0.1724796570639995,0.0031847985125730456,0.80433554442343
1.8420925014652553e+32,4299449108.710502,51.39258722974627,5524818.443311993,4.13395068853025e+31,0.17253818986210515,0.0031329654740814197,0.804328844663816
1.846245821891555e+32,4334682120.537757,49.274172651868454,5465644.267614759,4.134128313139186e+31,0.172591598990392,0.003084448289431435,0.8043239527201791
1.850317944238074e+32,4370131312.687041,47.23603776928682,5406864.907176226,4.134282637454043e+31,0.1726401085136146,0.003039509614844406,0.8043203818715433
1.854309507362571e+32,4405795908.052631,45.27582098742443,5348448.058721149,4.134417267510832e+31,0.17268407992082296,0.0029981446931071627,0.8043177753860724
1.8582211670046076e+32,4441674737.537691,43.3912321061669,5290357.253488811,4.134535110334781e+31,0.17272383976727712,0.002960287025089642,0.8043158732076356
1.862053595270669e+32,4477766203.923351,41.58001477105874,5232555.007225629,4.134638537748478e+31,0.1727597709124892,0.0029257437074574682,0.8043144853800558
1.8658074801177846e+32,4514068261.39618,39.83994121127386,5175004.445960563,4.134729507660015e+31,0.17279212079597367,0.0028944056086430687,0.8043134735953856
1.8694835248360828e+32,4550578398.153122,38.16881271272681,5117668.408538805,4.134809653762466e+31,0.17282118967142807,0.0028660737323271115,0.8043127365962474
1.873082447530525e+32,4587293624.527747,36.56445132832263,5060511.401159703,4.134880353025397e+31,0.1728472613706166,0.0028405382506549687,0.8043122003787309
1.8766049806020925e+32,4624210482.563268,35.0246722072829,5003504.339924036,4.134942777452184e+31,0.1728705774332986,0.00281761172809842,0.8043118108386054
1.8800518702287947e+32,4661325077.497607,33.54728525937593,4946625.109135155,4.134997932849315e+31,0.17289143660117906,0.0027970350776949,0.8043115283211284
1.8834238758467164e+32,4698633103.386305,32.13012600185646,4889855.884306101,4.135046687796182e+31,0.17291008218024606,0.0027785939766972584,0.804311323843059
1.886721769631417e+32,4736129845.057993,30.77108171893683,4833179.941033965,4.135089795837879e+31,0.1729266634129802,0.002762160366061243,0.8043111762209608
1.889946335979949e+32,4773810157.030709,29.468108320505184,4776578.162809119,4.135127912752216e+31,0.17294139725416913,0.0027475328245540978,0.804311069921279
1.893098370993756e+32,4811668414.851692,28.219252696022323,4720025.497861451,4.13516161022256e+31,0.17295446386570537,0.002734542530048131,0.8043109936042487
1.8961786819627537e+32,4849698433.308117,27.022666768283308,4663487.510730325,4.135191386909192e+31,0.17296601013312296,0.002723050868067558,0.8043109389988117
1.8991880868507805e+32,4887893356.196845,25.876612036034626,4606917.640448021,4.135217677735472e+31,0.17297623983248867,0.002712860099798955,0.8043109000677146
1.9021274137827347e+32,4926245521.877943,24.779460457396436,4550256.08122887,4.135240861831929e+31,0.17298525273525714,0.0027038748304005016,0.8043108724343445
1.90499750053363e+32,4964746305.246926,23.7296936177535,4493427.311700376,4.135261269293976e+31,0.17299318878514766,0.0026959583007466256,0.8043108529141078
1.9077991940197443e+32,5003385946.234788,22.725888120781992,4436341.320061497,4.135279187432647e+31,0.1730001288751616,0.0026890319202091052,0.8043108392046314
1.9105333497922255e+32,5042153395.46446,21.766680238419063,4378898.305966368,4.135294866646744e+31,0.1730061925407703,0.002682977822277855,0.8043108296369539
1.913200831533231e+32,5081036179.237433,20.85075919648037,4320989.502592618,4.135308525199438e+31,0.17301147273823286,0.002677704252920626,0.8043108230088486
1.9158025105549286e+32,5120020257.228934,19.976869464221,4262496.009768697,4.135320352933806e+31,0.17301604869140572,0.0026731328524960715,0.8043108184561003
1.9183392653015505e+32,5159089859.992006,19.143818229854347,4203286.55375767,4.135330514293219e+31,0.17302001783866544,0.0026691668036105806,0.804310815357726
1.92081198085467e+32,5198227289.696924,18.350491789640728,4143213.880430791,4.135339150694271e+31,0.17302343035955017,0.0026657563674388086,0.8043108132730131
1.9232215484419504e+32,5237412663.973064,17.595876657244467,4082109.3483594004,4.135346382265949e+31,0.1730263372878551,0.002662850823345372,0.8043108118888016
1.9255688649495513e+32,5276623590.5617485,16.879079049419335,4019776.8522892757,4.135352309432004e+31,0.17302880712756666,0.0026603818895225137,0.8043108109829129
1.927854832438351e+32,5315834782.812252,16.199329678656873,3955988.8442748077,4.1353570141838875e+31,0.17303089026607912,0.0026582993335793415,0.8043108104003437
1.930080357664249e+32,5355017578.148667,15.55603132610866,3890472.2492454583,4.135360559724343e+31,0.17303264159736212,0.0026565483696842965,0.8043108100329557
1.9322463516026055e+32,5394139212.501136,14.948872299295788,3822878.9989446215,4.1353629882982095e+31,0.17303408190794428,0.002655108284202169,0.8043108098078557
1.9343537289771372e+32,5433161716.754782,14.377949743764576,3752752.227000175,4.135364318121266e+31,0.17303525821872784,0.00265393210706909,0.8043108096742051
1.9364034077933137e+32,5472040337.937184,13.843921602066386,3679484.452637375,4.135364539139722e+31,0.17303620321385277,0.0026529871878238284,0.8043108095983256
1.9383963088764973e+32,5510721283.538341,13.348248805952657,3602253.839217682,4.1353636057230825e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9403333554149296e+32,5549144118.415627,12.889667535723127,3520958.4732196624,4.135362031471922e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9422154725077736e+32,5587278174.997292,12.445318874549057,3441282.678785621,4.135360367753062e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9440435867182975e+32,5625124755.535824,12.014754689513309,3363185.129966809,4.135358651331602e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9458186256323868e+32,5662684889.138169,11.597633601137888,3286623.1594581753,4.1353569114951435e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9475415174225013e+32,5699959181.420701,11.193627400979238,3211553.5298418696,4.135355171395246e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9492131904172114e+32,5736947953.870823,10.802327840469744,3137935.677168414,4.135353449085591e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9508345726764415e+32,5773651523.818019,10.423267250333804,3065733.027195562,4.135351758481253e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.952406591572543e+32,5810070372.480587,10.055980377797994,2994912.009735891,4.135350110120282e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9539301733773136e+32,5846205159.492513,9.700037044962254,2925440.578735553,4.135348511814679e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9554062428550567e+32,5882056669.425913,9.35504456818124,2857287.4429911776,4.135346969172371e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.956835722861843e+32,5917625754.744131,9.020641305195149,2790421.8072273945,4.135345486018022e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9582195339509953e+32,5952913289.990444,8.696491620470942,2724813.1898803143,4.1353440647499215e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.959558593984975e+32,5987920133.12282,8.38228265420192,2660431.223610635,4.1353427066336605e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9608538177537113e+32,6022647093.608219,8.077720289390914,2597245.5492578093,4.1353414120411335e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9621061165994973e+32,6057094916.072473,7.782522589921033,2535225.9527440458,4.135340180643272e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.963316398048511e+32,6091264288.684073,7.496412999500699,2474342.7574659353,4.1353390115687285e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.964485565449073e+32,6125155873.812693,7.219116804400405,2414567.300513003,4.1353379035324055e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.965614517616701e+32,6158770349.03154,6.950361035769367,2355872.262206984,4.135336854938245e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9667041484860386e+32,6192108447.484724,6.689876145466315,2298231.752240812,4.135335863962014e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.967755346769742e+32,6225170991.577989,6.437398211479052,2241621.187203807,4.1353349286196945e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9687689956243883e+32,6257958918.107707,6.192670831453072,2186017.055471859,4.135334046822128e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9697459723234603e+32,6290473296.126844,5.955446233846928,2131396.66771134,4.135333216416578e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9706871479374912e+32,6322715340.573958,5.72548558495837,2077737.9534935933,4.13533243522071e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.971593387021413e+32,6354686424.976768,5.502558667217064,2025019.3241913044,4.13533170105004e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9724655473091737e+32,6386388096.825844,5.2864429147381236,1973219.5995846002,4.135331011737334e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9733044794156755e+32,6417822099.992611,5.076921822171547,1922317.9986504477,4.13533036514813e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.974111026546086e+32,6448990407.71176,4.873783281799347,1872294.197330278,4.135329759193103e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9748860242125736e+32,6479895267.88993,4.676818058356946,1823128.4579548226,4.1353291918370285e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.975630299958509e+32,6510539262.651961,4.485818232217357,1774801.8485981652,4.1353286611046e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.976344673090198e+32,6540925383.671336,4.300575978218539,1727296.5711596112,4.135328165084355e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9770299544161462e+32,6571057119.606609,4.120883843667386,1680596.367721166,4.13532770193199e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9776869459939513e+32,6600938538.613701,3.9465387120486395,1634686.843804456,4.135327269871028e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9783164408848193e+32,6630574323.196453,3.7773528942793555,1589555.304519608,4.135326867189897e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9789192229157554e+32,6659969677.318251,3.6131756825090178,1545189.407599568,4.135326492241103e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.979496066449484e+32,6689130018.019499,3.4539190661527144,1501573.9897483806,4.135326143445807e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9800477361620995e+32,6718060494.906061,3.299558107866783,1458687.0222511725,4.135325819298977e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9805749868285086e+32,6746765595.2401495,3.1500902367966774,1416497.8774828152,4.13532551837462e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.981078563115679e+32,6775249101.253552,3.0054829558859932,1374969.6744848518,4.135325239290033e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9815591993837387e+32,6803514464.686601,2.8656377303078506,1334063.761102919,4.135324980764423e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9820176194949388e+32,6831565417.46324,2.730394177612295,1293747.6379328074,4.135324741595076e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9824545366305313e+32,6859406564.232617,2.5995531715268076,1253997.1425382246,4.135324520594725e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9828706531155652e+32,6887043795.208496,2.4729087414889093,1214791.9222429397,4.135324316638284e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9832666602516446e+32,6914484506.345082,2.3502642616059384,1176113.0721431978,4.135324128660271e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.983643238157672e+32,6941737721.71987,2.2314391321078975,1137941.4323732678,4.13532395564924e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.984001055618599e+32,6968814145.323555,2.1162760360902393,1100256.6475747952,4.135323796644729e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9843407699422094e+32,6995726149.021799,2.004643390924143,1063035.9790649365,4.135323650734754e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.984663026823967e+32,7022487828.055194,1.8964205469614455,1026252.826845966,4.135323517055345e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.984968460219939e+32,7049115218.15561,1.7914899620239868,989876.059175381,4.135323394789564e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9852576922278416e+32,7075626661.499611,1.689730703143179,953870.4095340718,4.135323283165368e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9855313329762007e+32,7102043373.317675,1.5910099659079517,918197.2918028593,4.135323181453155e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9857899805216855e+32,7128390232.667132,1.4951815168557394,882814.832441068,4.135323088963313e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9860342207546066e+32,7154696812.764475,1.4020838754046594,847676.7083719741,4.135323005045413e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.986264627312631e+32,7180998808.308976,1.3115311121777882,812730.9248884383,4.135322929088871e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9864817615027183e+32,7207339863.9329,1.223325349750991,777921.1736412934,4.1353228605198885e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.98668617223131e+32,7233772841.745833,1.137348112164426,743186.4698323194,4.135322798793868e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9868783959427903e+32,7260361322.769059,1.0534810489209558,708452.2910655695,4.135322743396768e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9870577294965328e+32,7286993502.610974,0.9721783054557042,673861.2008275553,4.13532269417813e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9872210332870284e+32,7313111261.607722,0.8951817766464728,640108.5881000027,4.135322651574088e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9873669768037073e+32,7338294097.396455,0.8235230650516092,607694.9968081708,4.135322615419273e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9874971409457096e+32,7362556522.841322,0.7568220762416357,576569.3976060298,4.135322584816944e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9876129882262416e+32,7385915295.289053,0.6946929695544385,546689.9009500421,4.135322558984997e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.987715869574541e+32,7408389702.197135,0.636800561487614,518021.8721243279,4.135322537240141e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.987807030879428e+32,7429998079.2886715,0.5830166745144183,490532.8217554639,4.135322518987888e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9878876192779254e+32,7450756314.451918,0.5331062836292472,464187.0932537328,4.135322503713769e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.987958689192611e+32,7470681165.005813,0.48677414811818104,438949.4295152927,4.135322490971518e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9880212081215303e+32,7489791209.321764,0.44377455582368025,414786.033999515,4.13532248037505e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9880760621846838e+32,7508106844.815539,0.4038546707331426,391660.40188155416,4.135322471593587e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9881240614312286e+32,7525650243.600516,0.36681018226066114,369551.25161253806,4.135322464337809e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9881659449117195e+32,7542441486.591504,0.33258614929323976,348441.8282837647,4.135322458363532e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9882023855198347e+32,7558499943.722746,0.3009241970954443,328305.1709416062,4.135322453464888e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.98823399460817e+32,7573846232.624849,0.27170836317334063,309119.92222226533,4.135322449463634e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.98826132638283e+32,7588501566.5504055,0.24473082763720883,290879.84584274894,4.1353224462061355e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9882848820816484e+32,7602489065.187849,0.2198526322839848,273552.6914093674,4.135322443563222e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988305113940995e+32,7615829897.306909,0.1970162954379778,257070.62703749017,4.135322441430521e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9883224289562408e+32,7628543136.852284,0.17608566872768722,241407.51303797995,4.135322439716813e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9883371924410406e+32,7640649535.567136,0.156897122761804,226567.16359962776,4.1353224383446205e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988349731390708e+32,7652172216.743879,0.13932152922453747,212539.38011647874,4.135322437251119e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9883603376550273e+32,7663136009.956989,0.1232394454212095,199314.103641968,4.135322436383861e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9883692709259457e+32,7673568201.392716,0.10852719718722081,186892.23263476795,4.1353224356986395e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988376761545662e+32,7683498150.281633,0.09509929380889093,175243.62295065107,4.135322435158421e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988383013140685e+32,7692951885.675426,0.08295616788872945,164253.05411159497,4.1353224347358645e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988388205087527e+32,7701948437.976609,0.0720612287435025,153828.46654047596,4.135322434408003e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988392494815719e+32,7710505205.990592,0.062294605166891164,143962.67698428794,4.135322434154188e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9883960199539162e+32,7718641802.369728,0.05356435411821222,134637.16790422064,4.135322433958857e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9883989003248852e+32,7726377716.504504,0.04580213563940798,125806.0786654256,4.135322433809662e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988401239795213e+32,7733730793.5265665,0.03894078753951603,117422.42845006275,4.135322433696481e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884031279855972e+32,7740716669.184378,0.03291714571500741,109438.87602799223,4.135322433611282e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988404641847608e+32,7747347983.636243,0.02766887920985901,101810.43230097527,4.135322433547682e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884058471128243e+32,7753633794.527128,0.023133376916137,94497.78820734542,4.135322433500656e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884067996202454e+32,7759579579.304223,0.019244164112168397,87480.08479348339,4.135322433466256e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988407546527896e+32,7765188924.121776,0.015926827117530188,80774.06844111161,4.135322433441356e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988408127414513e+32,7770466656.228532,0.013104371453264535,74432.50960100522,4.13532243342351e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884085752772e+32,7775421626.711382,0.010705268764751705,68522.0259312654,4.135322433410835e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884089174308973e+32,7780068021.435323,0.008668667809188258,63097.041887173385,4.135322433401908e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884091763154923e+32,7784424895.643912,0.006946309100283025,58179.851301257055,4.1353224333956725e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884093702163255e+32,7788514311.031188,0.005500481557516917,53756.345885390314,4.1353224333913545e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988409513903821e+32,7792359049.219606,0.004300029495449385,49785.03513238226,4.13532243338839e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884096191978735e+32,7795980659.4508295,0.003316945389250415,46209.86706493886,4.135322433386374e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884096954625613e+32,7799398054.314793,0.0025244499467521747,42970.95314339126,4.135322433385017e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884097500366606e+32,7802626615.545339,0.0018962979169907294,40011.22644190043,4.135322433384114e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884097886053174e+32,7805677871.416469,0.0014068235631081278,37279.45348942322,4.135322433383519e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884098155181352e+32,7808559863.603308,0.001031576245610106,34730.93465148247,4.135322433383133e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988409834058779e+32,7811278033.941558,0.0007482401955579481,32327.001275288705,4.135322433382885e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884098466710586e+32,7813836289.25905,0.0005372933569081182,30034.81362264896,4.135322433382728e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988409855146277e+32,7816238224.640586,0.0003821979136430927,27829.630667267727,4.135322433382631e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.98840986077644e+32,7818488945.761164,0.0002692786159856065,25699.916420997877,4.1353224333825715e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884098644777107e+32,7820597897.185411,0.0001875377088516765,23650.35251902803,4.135322433382535e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884098668882552e+32,7822582247.858254,0.00012849116015127684,21692.905090389184,4.135322433382513e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884098684443584e+32,7824469785.195713,8.587583067347543e-05,19826.095205005367,4.1353224333825e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988409869438392e+32,7826300780.386963,5.522268895163889e-05,18017.68841358727,4.135322433382493e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884098700618785e+32,7828127774.954612,3.343074541407481e-05,16196.522413122162,4.135322433382489e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988409870436525e+32,7830001662.1374235,1.8482554158579546e-05,14240.980932636761,4.135322433382487e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.988409870635661e+32,7831859043.66029,9.342865743444832e-06,11979.698903974671,4.135322433382485e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
1.9884098706980505e+32,7832914950.867645,5.98629886865592e-06,10178.929995122928,4.135322433382485e+31,0.17303686256381393,0.002652327874502492,0.8043108095616857
