age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3,nuclear_deposited_Lsun,nuclear_neutrino_Lsun,last_halfstep_gravothermal_Lsun,hydrogen_mass_Msun,thermal_neutrino_Lsun
1633365929944.4893,2397800625.737095,0.1471859802308981,0.0015495628417521031,2985.0090801579886,0.473389890703557,0.046383047936658525,0.8119427247210709,1.5543122344752192e-15,-7.094954623809713e-10,4,1.0000000000000004,5525722.608011349,244.44079005471386,0.473389890703557,0.046383047936658525,0.0015495797345014529,2.6701557209463012e-05,-1.6873045700539482e-08,0.04733898907035575,1.9703647021620138e-11
1635760860259.186,2394930314.6968083,0.14719015718762143,0.001550156353240514,2985.2525090669833,0.4731396533973203,0.04622165333712851,0.8038653154240905,4.440892098500626e-16,-7.55155826759335e-10,4,1.0000000000000004,5527513.467847922,244.4266309749933,0.4731396533973203,0.04622165333712851,0.0015501709662812887,2.672180777513483e-05,-1.4593329407674996e-08,0.04731396533973201,1.9711366396698292e-11
1638164911640.262,2404051381.076078,0.14719172237853032,0.0015511560328602138,2985.7178075261513,0.47288814276463803,0.046059810381109505,0.7934536261355873,-2.220446049250313e-15,-8.004610307921212e-10,4,1.0000000000000004,5529387.071438602,244.42563118686326,0.47288814276463803,0.046059810381109505,0.0015511646477347112,2.6745783220366434e-05,-8.595152550880208e-09,0.047288814276463774,1.9721950041922414e-11
1640593900261.334,2428988621.07202,0.14719358956329548,0.0015521103193920937,2986.1579721704384,0.47263369586661125,0.04589644286174601,0.8191595785023154,1.9984014443252818e-15,-8.348938207447532e-10,4,1.0000000000000004,5531275.653402251,244.4233120021768,0.47263369586661125,0.04589644286174601,0.0015521197143285152,2.6769671873101172e-05,-9.375204037541025e-09,0.047263369586661066,1.9732380673473213e-11
1643009270622.527,2415370361.1931567,0.14719572246049661,0.0015530129222847665,2986.570376395558,0.47238034691417985,0.04573416692369205,0.8181907046322934,1.3322676295501878e-15,-8.138753004871546e-10,4,1.0000000000000004,5533149.486757193,244.41975633121817,0.47238034691417985,0.04573416692369205,0.0015530229693913125,2.679310568939849e-05,-1.0027364042030334e-08,0.04723803469141796,1.9742502216156703e-11
1645412520736.7986,2403250114.271512,0.14719808179601834,0.0015538721006783625,2986.9594200058823,0.4721279407426706,0.045572898226233165,0.8173186127891086,1.9984014443252818e-15,-8.018837815981783e-10,4,1.0000000000000004,5535010.942683961,244.41518960008887,0.4721279407426706,0.045572898226233165,0.0015538827023316869,2.6816160070354123e-05,-1.0581900952334804e-08,0.04721279407426712,1.975236898972469e-11
1647804986802.094,2392466065.295295,0.14720063974379868,0.0015546923170602406,2987.327554875718,0.47187633873309826,0.045412561357748134,0.8166817866417375,4.440892098500626e-16,-7.902627441325194e-10,4,1.0000000000000004,5536861.622451675,244.40971930151738,0.47187633873309826,0.045412561357748134,0.0015547034219523586,2.683887675878677e-05,-1.1085130107986005e-08,0.047187633873309834,1.9762009558812847e-11
1650187645632.6277,2382658830.533726,0.14720337501569314,0.0015554798462568472,2987.6780323516846,0.4716254397303133,0.04525310294324309,0.8159126718698673,-1.1102230246251565e-15,-7.82564568702071e-10,4,1.0000000000000004,5538703.199382792,244.40351737191776,0.4716254397303133,0.04525310294324309,0.0015554913482458464,2.686131146769433e-05,-1.1482217536537995e-08,0.04716254397303138,1.9771464560625068e-11
1652561655562.4417,2374009929.8138447,0.1472062841959534,0.001556231665745235,2988.009454193452,0.47137512302907564,0.045094457505455404,0.8159673636765064,-7.771561172376096e-16,-7.780264210666132e-10,4,1.0000000000000004,5540535.868122462,244.39645990165587,0.47137512302907564,0.045094457505455404,0.0015562436812827803,2.6883440832213472e-05,-1.1995756834003038e-08,0.0471375123029076,1.9780712456300542e-11
1654926968712.645,2365313150.203514,0.14720931960378394,0.001556961943080749,2988.3291212260165,0.47112539512208307,0.0449366370228717,0.8145604574183452,6.661338147750939e-16,-7.678928604093471e-10,4,1.0000000000000004,5542361.952900263,244.38897903624328,0.47112539512208307,0.0449366370228717,0.001556974164097362,2.6905382436798254e-05,-1.2201226766730729e-08,0.047112539512208326,1.978984514482177e-11
1657285651262.0676,2358682549.4225225,0.14721248573366044,0.0015576595825412352,2988.631676595897,0.4708760388440162,0.04477951367269073,0.815234964535172,6.661338147750939e-16,-7.621525632828252e-10,4,1.0000000000000004,5544180.944125341,244.38068922789594,0.4708760388440162,0.04477951367269073,0.0015576722878640691,2.692705092178275e-05,-1.2685524043172987e-08,0.04708760388440162,1.979878963074487e-11
1659636748571.5034,2351097309.435916,0.14721575945457757,0.0015583383674855336,2988.92398039076,0.47062715623364065,0.04462315893577945,0.8138369100851861,-7.771561172376096e-16,-7.56358420339609e-10,4,1.0000000000000004,5545994.423612685,244.372021216521,0.47062715623364065,0.04462315893577945,0.0015583512320572104,2.6948553689223997e-05,-1.284476404459124e-08,0.04706271562336409,1.9807633112893052e-11
1661982297099.2788,2345548527.775522,0.14721914119206297,0.001558997639202411,2989.2057215421787,0.47037853274762087,0.044467443084155976,0.8142032448255065,-8.881784197001252e-16,-7.56131823820283e-10,4,1.0000000000000004,5547803.748637951,244.36293431985845,0.47037853274762087,0.044467443084155976,0.0015590108172212265,2.6969899386215594e-05,-1.3158202441255573e-08,0.04703785327476208,1.981637585187198e-11
1664321783460.362,2339486361.0832353,0.14722261992771787,0.0015596388089604229,2989.4776972596,0.47013022363131374,0.04431240670939814,0.8136596996166645,6.661338147750939e-16,-7.57972462572809e-10,4,1.0000000000000004,5549608.684775753,244.35346220988612,0.47013022363131374,0.04431240670939814,0.0015596522102092696,2.6991091558907408e-05,-1.3381423823256946e-08,0.04701302236313143,1.9825022599047734e-11
1666656002590.9028,2334219130.540842,0.1472261940305107,0.0015602621531419928,2989.740064710275,0.46988214536171063,0.044158002892184904,0.8135509343976111,0,-7.537320767525557e-10,4,1.0000000000000004,5551409.806016212,244.34359803172802,0.46988214536171063,0.044158002892184904,0.0015602758013970215,2.7012135796032424e-05,-1.3628421453416335e-08,0.04698821453617103,1.9833575333823936e-11
1668985122026.4556,2329119435.5530357,0.1472298678383236,0.0015608662221883293,2989.9920935254413,0.4696342808379464,0.044004226872866696,0.8134318474350977,-1.1102230246251565e-15,-7.59231233438129e-10,4,1.0000000000000004,5553206.900415053,244.3332841838981,0.4696342808379464,0.044004226872866696,0.0015608801423995554,2.703301699389626e-05,-1.3900369205582219e-08,0.046963428083794674,1.9842022173444087e-11
1671309323022.2068,2324200995.7512317,0.14723364500870512,0.0015614501139530293,2990.2333229195706,0.4693866114671744,0.04385107308255813,0.8134320023112096,4.440892098500626e-16,-7.579850080929873e-10,4,1.0000000000000004,5554999.870236672,244.32248061215518,0.4693866114671744,0.04385107308255813,0.0015614643655650282,2.7053725257862457e-05,-1.4231761643299953e-08,0.046938661146717395,1.9850355158205652e-11
1673628615743.7117,2319292721.5048285,0.14723752082304314,0.0015620093372391865,2990.4616596019264,0.46913913677577257,0.04369854905170857,0.813219581119462,-8.881784197001252e-16,-7.532590107217629e-10,4,1.0000000000000004,5556787.822364941,244.3110282432357,0.46913913677577257,0.04369854905170857,0.0015620239370737136,2.7074215980553546e-05,-1.4579975988729258e-08,0.046913913677577225,1.98585400238535e-11
1675943312808.267,2314697064.5554504,0.14724148799937797,0.0015625488823948655,2990.6795752572775,0.4688918241423573,0.04354664068012166,0.8129421436020579,8.881784197001252e-16,-7.582963146290922e-10,4,1.0000000000000004,5558571.7969171675,244.29907408780784,0.4688918241423573,0.04354664068012166,0.0015625638051714546,2.7094532155538147e-05,-1.4902909978346363e-08,0.04688918241423571,1.9866609450084758e-11
1678253817480.9578,2310504672.6906204,0.14724553440587124,0.0015630725988096095,2990.8890421343817,0.4686446311862401,0.04339532725819436,0.8122222977524629,-7.771561172376096e-16,-7.564269211002284e-10,4,1.0000000000000004,5560352.687072762,244.28672504266856,0.4686446311862401,0.04339532725819436,0.0015630876875962004,2.711470673224737e-05,-1.5068912004071495e-08,0.046864463118624036,1.9874587986663836e-11
1680561159136.3647,2307341655.4071593,0.14724962325901741,0.0015635969969693046,2991.0983357908644,0.4683974485852162,0.04324454203681617,0.8111535454435881,6.661338147750939e-16,-7.653767619686391e-10,4,1.0000000000000004,5562134.161505832,244.27449104386483,0.4683974485852162,0.04324454203681617,0.001563611941419122,2.7134892169091217e-05,-1.4924567226279942e-08,0.04683974485852159,1.9882590213458638e-11
1682866859567.112,2305700430.7470737,0.14725375664931953,0.0015641180834234188,2991.305525397407,0.46815011368624454,0.04309418505524582,0.8121286837470265,6.661338147750939e-16,-7.724141326548306e-10,4,1.0000000000000004,5563916.718170994,244.26224288739715,0.46815011368624454,0.04309418505524582,0.0015641331801927053,2.7155068050665218e-05,-1.507687869035687e-08,0.04681501136862446,1.9890595348486248e-11
