age_yr,step_yr,R_Rsun,L_Lsun,Teff_K,central_X,central_Y3,step_error_norm,discrete_luminosity_balance,nuclear_rest_mass_balance,last_halfstep_coupling_iterations,convective_mass_fraction,central_T_K,central_rho,surface_X,surface_Y3
575074212563.4368,913412585.5263914,0.1381447202328731,0.0011702786462124263,2872.3129414795826,0.5811661660290598,0.09737054928090633,0.8262914358292406,-6.981626388125051e-11,-7.2524208860613726e-12,3,1.0000000000000007,4989639.641417518,291.6271527317359,0.5811661660290598,0.09737054928090633
575978575749.0167,904363185.5799085,0.1381627033144269,0.0011708936207135733,2872.5032540704456,0.5810376890706901,0.09741094914831251,0.8063235827637794,-6.717382206034017e-11,-8.268608020500778e-12,3,1.0000000000000007,4989974.614037701,291.5168573703127,0.5810376890706901,0.09741094914831251
576884998303.3352,906422554.3185412,0.13818078404377868,0.0011715009867808623,2872.6877262442745,0.5809090805165948,0.09745111693125358,0.8068715805220616,-6.741063263149272e-11,1.3219425554211739e-11,3,1.0000000000000007,4990308.400593741,291.4059930986225,0.5809090805165948,0.09745111693125358
577793176357.9889,908178054.6536473,0.1381989441606312,0.0011721013548117237,2872.8669285492797,0.5807803843480219,0.09749103840099639,0.8066011319973754,-6.757272519308799e-11,9.043876758596525e-12,3,1.0000000000000007,4990641.114736388,291.2946631821885,0.5807803843480219,0.09749103840099639
578703265848.3351,910089490.3461626,0.1382171984077207,0.0011726932248834845,2873.039795195118,0.5806515793659477,0.0975307198574617,0.8066525608585451,-6.765754623216935e-11,-1.5473844428015582e-11,3,1.0000000000000007,4990972.44534074,291.1827458829537,0.5806515793659477,0.0975307198574617
579615241724.0461,911975875.711135,0.1382355331649223,0.001173278736376497,2873.207784801568,0.5805226699825293,0.0975701594625729,0.8068254207793668,-6.793310358688132e-11,-5.8021365489935306e-12,3,1.0000000000000007,4991302.848751086,291.0703810887057,0.5805226699825293,0.0975701594625729
580529009993.3381,913768269.291971,0.13825392727002472,0.001173859987824533,2873.372406956011,0.5803936702605182,0.0976093523409879,0.8074053621520694,-6.843203781414786e-11,-9.860889882418178e-12,3,1.0000000000000007,4991632.753109638,290.95771420752976,0.5803936702605182,0.0976093523409879
581444245305.1786,915235311.8404261,0.13827236978050883,0.0011744359930623194,2873.5331758482703,0.5802646267632218,0.09764828392803923,0.8069897070028809,-6.873301927612374e-11,-7.474021401776554e-13,3,1.0000000000000007,4991961.948474104,290.8447589604775,0.5802646267632218,0.09764828392803923
582361186067.4496,916940762.2710352,0.13829085246012726,0.0011750086620167398,2873.691349260287,0.5801355065019993,0.09768696374538098,0.8077940993889143,-6.941414110173127e-11,2.462474668618597e-13,3,1.0000000000000007,4992290.8303606,290.7315754309299,0.5801355065019993,0.09768696374538098
583279377953.7401,918191886.2904574,0.13830934764236785,0.0011755798103662586,2873.848327169077,0.5800063739039636,0.09772537194640345,0.8079892750700868,-7.013667424615733e-11,-2.2093438190040615e-14,3,1.0000000000000007,4992619.746620365,290.618366545652,0.5800063739039636,0.09772537194640345
584198711615.1682,919333661.4281567,0.13832784502785644,0.001176150689020283,2874.0049821080584,0.5798772446262916,0.09776350344781279,0.8083974345485245,-7.100076082622309e-11,-5.165423644371003e-12,3,1.0000000000000007,4992948.945008535,290.50522870834163,0.5798772446262916,0.09776350344781279
585118956068.0344,920244452.8663375,0.13834632785165865,0.0011767221281857453,2874.161995525472,0.5797481512515065,0.09780134822822383,0.8084567280908228,-7.187361816818338e-11,1.2672085603071537e-12,3,1.0000000000000007,4993278.587570386,290.3922590952125,0.5797481512515065,0.09780134822822383
586040078434.497,921122366.4624809,0.13836478763599427,0.001177294931944039,2874.3199459175016,0.5796190984491714,0.09783890456207203,0.8086999930823069,-7.285760883490866e-11,9.118039656641486e-12,3,1.0000000000000007,4993608.837917698,290.27951099888423,0.5796190984491714,0.09783890456207203
586961940868.1078,921862433.6107711,0.1383832153839364,0.0011778696857017218,2874.4792828832115,0.5794901055145965,0.0978761664828753,0.80882961828177,-7.387346290244068e-11,-4.34396962845085e-12,3,1.0000000000000007,4993939.805912306,290.1670460441747,0.5794901055145965,0.0978761664828753
587884470031.0837,922529162.9761118,0.13840160369842852,0.0011784469565601662,2874.6404275957966,0.5793611826210722,0.0979131307316802,0.8089776477870902,-7.494826981258029e-11,2.573941060290963e-12,3,1.0000000000000007,4994271.603079167,290.0549110254054,0.5793611826210722,0.0979131307316802
588807581936.9476,923111905.8637769,0.13841994537393093,0.001179027353534608,2874.803824163331,0.579232341356135,0.09794979367335845,0.8091373208951591,-7.607503516027236e-11,-1.3490319972220277e-12,3,1.0000000000000007,4994604.346961424,289.94315715883357,0.579232341356135,0.09794979367335845
589731185809.4924,923603872.5447733,0.13843823066329275,0.0011796117302831117,2874.970091473424,0.579103594170081,0.09798615144810263,0.8093528300334718,-7.728595541323102e-11,-1.3332557280421042e-11,3,1.0000000000000007,4994938.204742287,289.83185061269467,0.579103594170081,0.09798615144810263
590655158871.6074,923973062.1149923,0.13845645174763674,0.0011802005636513005,2875.139597951849,0.578974957881509,0.09802219901807753,0.8094693464133496,-7.852685168785456e-11,-1.4366285938649526e-13,3,1.0000000000000007,4995273.263998659,289.7210417179227,0.578974957881509,0.09802219901807753
591579434742.7736,924275871.1659838,0.13847460219485647,0.001180794383191294,2875.312729166831,0.578846441375156,0.09805793363212509,0.8096276557512105,-7.981615368635175e-11,-1.3183898417423734e-12,3,1.0000000000000007,4995609.626402143,289.61077186078114,0.578846441375156,0.09805793363212509
592503923124.7422,924488381.9685975,0.13849267618558753,0.0011813937681341322,2875.4898939503796,0.578718056790503,0.09809335165728036,0.809752820907228,-8.115241811879059e-11,-6.24389429049188e-12,3,1.0000000000000007,4995947.402290016,289.5010911149385,0.578718056790503,0.09809335165728036
593428552597.1508,924629472.4085816,0.13851066216369093,0.0011819998723518414,2875.6719095309895,0.5785898135701183,0.09812845022684893,0.8102610332683113,-8.261180628466036e-11,-1.0380696302547676e-11,3,1.0000000000000007,4996286.807760624,289.3920735495533,0.5785898135701183,0.09812845022684893
594353033118.4897,924480521.3388602,0.13852854205296491,0.00118261380900251,2875.859634740893,0.5784617513118412,0.09816321822530173,0.8101961011808267,-8.408984619734383e-11,6.2077010198891e-12,3,1.0000000000000007,4996628.059448873,289.2838419112217,0.5784617513118412,0.09816321822530173
595277401751.674,924368633.1842607,0.13854632386563973,0.0011832349081671968,2876.052572795417,0.5783338642218447,0.09819765709867989,0.8102058175751825,-8.553246999554176e-11,6.2099214659383506e-12,3,1.0000000000000007,4996971.019246621,289.17634683828504,0.5783338642218447,0.09819765709867989
596201652968.1536,924251216.479451,0.13856400747544353,0.0011838631713346074,2876.250719908871,0.5782061524169986,0.09823176667783041,0.8102165682810636,-8.697487174913476e-11,-8.915534976949857e-12,3,1.0000000000000007,4997315.684058592,289.0695856172264,0.5782061524169986,0.09823176667783041
597125780651.6896,924127683.5361533,0.13858159351380783,0.001184498571069745,2876.4540468342047,0.5780786160960413,0.09826554677547504,0.8102208773341779,-8.841505305667852e-11,-3.5259573039070347e-12,3,1.0000000000000007,4997662.046632904,288.96355491839455,0.5780786160960413,0.09826554677547504
598049782361.693,924001710.0033876,0.1385991569169478,0.0011851314009512506,2876.655879808083,0.5779512550889115,0.09829899781856952,0.8066582804500122,-8.847889088059446e-11,7.861489237370733e-12,3,1.0000000000000007,4998008.206675175,288.8577197403593,0.5779512550889115,0.09829899781856952
598975696010.9725,925913649.2796329,0.13861544552506785,0.0011859252821423386,2876.968453305757,0.5778237861535115,0.09833218423167266,0.8569422368931434,-1.1032608160377322e-10,-7.647105171315616e-12,3,1.0000000000000007,4998386.975930186,288.76082743936485,0.5778237861535115,0.09833218423167266
599875892306.2555,900196295.283032,0.13863096058532995,0.0011867128274066169,2877.284945268464,0.5777000033432951,0.09836412357969006,0.8014120481125708,-1.0034351127785612e-10,1.266164950664006e-11,3,1.0000000000000007,4998762.495679345,288.66885185627893,0.5777000033432951,0.09836412357969006
600780899011.9554,905006705.699958,0.13864694840601566,0.0011874564994873388,2877.5696880267164,0.5775757057443942,0.09839591163969462,0.7972600248040695,-9.76480007963687e-11,-8.599676526444e-12,3,1.0000000000000007,4999130.060545102,288.57378189138024,0.5775757057443942,0.09839591163969462
601693107926.7665,912208914.8111284,0.13866339241289904,0.0011881678985789588,2877.8299203180354,0.5774505686482165,0.09842763023387859,0.8001885200281666,-9.72683045219469e-11,-1.4821699423350765e-11,3,1.0000000000000007,4999492.056349906,288.47577436996136,0.5774505686482165,0.09842763023387859
602610892309.6151,917784382.8484112,0.1386802120718178,0.0011888503100966447,2878.068496679816,0.577324818845998,0.09845921994803918,0.8008727916952729,-9.647627141617932e-11,-1.5962120514245726e-11,3,1.0000000000000007,4999849.005395621,288.3753417278029,0.577324818845998,0.09845921994803918
603533891676.434,922999366.8188225,0.13869736967513976,0.0011895065691576103,2878.2875499569623,0.5771985088492405,0.09849066623191684,0.8016748889727587,-9.596801131550592e-11,1.1970868740718288e-11,3,1.0000000000000007,5000201.465743086,288.27272818976627,0.5771985088492405,0.09849066623191684
604461671176.7781,927779500.3442224,0.1387148236780259,0.0011901397839860386,2878.4894138802492,0.577071700994794,0.09852195227163725,0.8023833394932289,-9.564615766066709e-11,-5.703215677499429e-12,3,1.0000000000000007,5000550.040574032,288.16820566031043,0.577071700994794,0.09852195227163725
605393843770.9816,932172594.2035376,0.13873253367241759,0.0011907532057853834,2878.676492656043,0.5769444507170345,0.09855306315889771,0.8031656877072191,-9.559475433462694e-11,-5.933586955109149e-12,3,1.0000000000000007,5000895.363735613,288.062042973019,0.5769444507170345,0.09855306315889771
606329973994.0583,936130223.0767533,0.13875047294873236,0.001191348186877494,2878.8498971566796,0.5768168197231169,0.09858398275472983,0.8034605909756909,-9.550860102791603e-11,1.552757922240744e-12,3,1.0000000000000007,5001237.6772407,287.9544090602012,0.5768168197231169,0.09858398275472983
607269906104.0244,939932109.966069,0.13876861866007625,0.0011919267132094698,2879.0110789345154,0.5766888313180828,0.09861470444481805,0.8039286478189744,-9.559941727133037e-11,-1.8538504065190864e-11,3,1.0000000000000007,5001577.379153747,287.845454870487,0.5766888313180828,0.09861470444481805
608213380770.3202,943474666.2957782,0.13878694716240164,0.0011924905396284737,2879.161355891119,0.5765605227198559,0.09864521834346605,0.8043423152526152,-9.58116919136387e-11,2.7615687514526144e-12,3,1.0000000000000007,5001914.80637814,287.7353360616929,0.5765605227198559,0.09864521834346605
609160167787.8551,946787017.5347637,0.13880543767217435,0.0011930412065156832,2879.301884762906,0.5764319269667589,0.09867551570139116,0.8047063199123627,-9.613798646057603e-11,-2.0827783941967937e-13,3,1.0000000000000007,5002250.254296306,287.62418977741066,0.5764319269667589,0.09867551570139116
610110063872.477,949896084.6219044,0.13882407181989034,0.0011935800767300681,2879.433688386961,0.5763030732459496,0.09870558880213426,0.8050289893035689,-9.656475619124194e-11,-1.841204966268606e-11,3,1.0000000000000007,5002583.984084624,287.512137036282,0.5763030732459496,0.09870558880213426
611062888222.194,952824349.7169123,0.1388428334644844,0.0011941083421152395,2879.5576618358227,0.5761739875218118,0.09873543079281463,0.8053116917761116,-9.708256420992711e-11,-2.001288024189307e-12,3,1.0000000000000007,5002916.223542145,287.39928422469563,0.5761739875218118,0.09873543079281463
612018482090.5476,955593868.35378,0.13886170817486626,0.0011946270928242042,2879.6746198340484,0.5760446926163633,0.09876503564298408,0.8055718087041086,-9.769041131590939e-11,3.5085268024204197e-12,3,1.0000000000000007,5003247.181394009,287.2857271583432,0.5760446926163633,0.09876503564298408
612976698787.2888,958216696.7411963,0.13888068442465798,0.0011951370950133097,2879.7851506219254,0.5759152095834067,0.09879439782107434,0.8056990050131496,-9.828859948157742e-11,7.0954353503793754e-12,3,1.0000000000000007,5003577.004122249,287.1715413348974,0.5759152095834067,0.09879439782107434
613937469663.5297,960770876.2410209,0.13889973708280326,0.0011956413970019663,2879.8913568651187,0.5757855487970995,0.09882351414964752,0.806733752578559,-9.938105893780858e-11,1.1072698313796536e-11,3,1.0000000000000007,5003906.291623692,287.0569107470306,0.5757855487970995,0.09882351414964752
614900183526.1991,962713862.6694432,0.13891883672522898,0.0011961414571510806,2879.9944256970157,0.5756557935655915,0.09885236515931868,0.8069377657737853,-1.0040257514276618e-10,-1.2102985280648682e-11,3,1.0000000000000007,5004235.272179734,286.942031610178,0.5756557935655915,0.09885236515931868
615864722352.2539,964538826.0547867,0.1389379753137182,0.0011966376578413597,2880.0946736771652,0.5755259604303612,0.09888094663149796,0.8069872864391314,-1.0145029261110494e-10,1.3424816813767393e-11,3,1.0000000000000007,5004564.0178983435,286.82695051891784,0.5755259604303612,0.09888094663149796
616831059950.2238,966337597.969763,0.1389571486095942,0.0011971302133629797,2880.1922764818473,0.5753960535090675,0.09890925716295161,0.8070933149584292,-1.0252032556223867e-10,-2.561284517810236e-13,3,1.0000000000000007,5004892.570446747,286.7116858375662,0.5753960535090675,0.09890925716295161
617799136079.8961,968076129.6722897,0.13897633893115385,0.0011976214186641193,2880.288799860961,0.5752660814294694,0.09893729426886913,0.807978321470948,-1.0394474170283274e-10,2.3527846337856317e-12,3,1.0000000000000007,5005221.372703044,286.5963739797104,0.5752660814294694,0.09893729426886913
618768422586.0983,969286506.2022868,0.13899552581154512,0.0011981118042850626,2880.384775804353,0.5751361153997616,0.09896504204580778,0.8075566558518599,-1.0514433768094023e-10,-5.934586155831312e-12,3,1.0000000000000007,5005550.490348855,286.4811458977018,0.5751361153997616,0.09896504204580778
619739174321.9026,970751735.8041358,0.1390147233153345,0.0011986005228717164,2880.4795501343233,0.5750061215400161,0.09899250739798254,0.807621318710261,-1.0639955583258143e-10,-7.721490113965501e-12,3,1.0000000000000007,5005879.782322272,286.36590878445884,0.5750061215400161,0.09899250739798254
620711354580.6953,972180258.792698,0.13903392656646785,0.0011990880195264166,2880.573441923442,0.5748761050896362,0.09901968877486851,0.8076725249717143,-1.0771150638078097e-10,8.779643678735738e-12,3,1.0000000000000007,5006209.335370487,286.2506947736464,0.5748761050896362,0.09901968877486851
621684934600.7913,973580020.0960348,0.13905312425038371,0.0011995756335533279,2880.6673733459215,0.5747460701850811,0.09904658483212803,0.8084188167500894,-1.0922174276117858e-10,-1.2825962514284583e-11,3,1.0000000000000007,5006539.399231384,286.135579058092,0.5747460701850811,0.09904658483212803
622659466266.4904,974531665.6990479,0.13907228805301253,0.001200065376900169,2880.7628450587977,0.5746160767533571,0.0990731826123784,0.8083624231103315,-1.1078749029280743e-10,-6.628364523919572e-12,3,1.0000000000000007,5006870.344551395,286.0207581036371,0.5746160767533571,0.0990731826123784
623634984533.6686,975518267.1782925,0.139091429240077,0.001200555900135073,2880.8589294021886,0.5744861201466063,0.09909948278069144,0.8083126423752418,-1.1224843277091168e-10,3.100186773963287e-12,3,1.0000000000000007,5007201.899582163,285.90614920346985,0.5744861201466063,0.09909948278069144
624611520470.2247,976535936.5561316,0.13911054779333223,0.0012010471913996594,2880.9556189352948,0.5743561962589423,0.09912548586441344,0.8082509900253498,-1.1370449026770757e-10,-1.6811219083479045e-11,3,1.0000000000000007,5007534.067574312,285.791746217546,0.5743561962589423,0.09912548586441344
